"Date","Price","Open","High","Low","Vol.","Change %"
"06/05/2022","2.24","2.13","2.27","2.13","2.20M","5.16%"
"05/29/2022","2.13","2.22","2.22","2.11","4.36M","-3.18%"
"05/22/2022","2.20","2.35","2.46","2.16","5.64M","-5.98%"
"05/15/2022","2.34","2.38","2.50","2.27","4.39M","0.00%"
"05/08/2022","2.34","2.48","2.48","2.32","2.40M","-4.49%"
"04/24/2022","2.45","2.40","2.47","2.32","960.91K","2.08%"
"04/17/2022","2.40","2.39","2.43","2.20","3.49M","0.42%"
"04/10/2022","2.39","2.51","2.51","2.37","1.83M","-4.78%"
"04/03/2022","2.51","2.51","2.59","2.49","1.88M","0.00%"
"03/27/2022","2.51","2.66","2.66","2.44","3.54M","-5.64%"
"03/20/2022","2.66","2.54","2.75","2.52","5.75M","4.31%"
"03/13/2022","2.55","2.53","2.58","2.42","3.06M","1.59%"
"03/06/2022","2.51","2.61","2.73","2.49","5.67M","-3.09%"
"02/27/2022","2.59","2.45","2.65","2.43","2.88M","7.47%"
"02/20/2022","2.41","2.56","2.63","2.37","4.11M","-6.59%"
"02/13/2022","2.58","2.74","2.75","2.51","5.91M","-6.18%"
"02/06/2022","2.75","2.85","2.88","2.74","2.53M","-2.83%"
"01/30/2022","2.83","2.76","2.91","2.67","3.28M","4.04%"
"01/23/2022","2.72","2.81","2.82","2.70","1.66M","-3.89%"
"01/16/2022","2.83","2.85","2.88","2.80","2.56M","-1.39%"
"01/09/2022","2.87","2.96","3.05","2.86","3.57M","-2.05%"
"01/02/2022","2.93","2.84","2.99","2.80","5.76M","4.27%"
"12/26/2021","2.81","2.85","2.89","2.79","3.50M","-0.71%"
"12/19/2021","2.83","2.81","2.90","2.77","3.84M","1.07%"
"12/12/2021","2.80","2.76","2.85","2.73","5.19M","2.19%"
"12/05/2021","2.74","2.78","2.90","2.73","6.27M","-0.72%"
"11/28/2021","2.76","2.75","2.87","2.66","12.47M","-1.78%"
"11/21/2021","2.81","2.70","2.82","2.63","3.36M","4.46%"
"11/14/2021","2.69","2.83","2.84","2.62","3.32M","-3.93%"
"11/07/2021","2.80","2.75","2.87","2.69","3.78M","1.82%"
"10/31/2021","2.75","2.95","2.96","2.66","4.20M","-5.50%"
"10/24/2021","2.91","3.10","3.16","2.75","7.34M","-5.52%"
"10/17/2021","3.08","3.43","3.43","2.93","6.62M","-8.33%"
"10/10/2021","3.36","3.42","3.70","3.33","13.63M","-0.88%"
"10/03/2021","3.39","3.60","3.67","3.36","7.55M","-5.31%"
"09/26/2021","3.58","3.70","3.97","3.54","29.41M","0.28%"
"09/19/2021","3.57","3.57","3.63","3.08","11.13M","0.56%"
"09/12/2021","3.55","3.67","3.69","3.47","8.91M","-1.11%"
"09/05/2021","3.59","3.84","4.00","3.42","12.24M","-5.53%"
"08/29/2021","3.80","3.75","3.84","3.60","9.98M","-0.26%"
"08/22/2021","3.81","3.90","4.04","3.67","31.64M","-4.03%"
"08/15/2021","3.97","3.58","4.20","3.50","35.95M","11.83%"
"08/08/2021","3.55","3.88","3.92","3.48","18.98M","-9.21%"
"08/01/2021","3.91","4.05","4.56","3.69","61.84M","1.03%"
"07/25/2021","3.87","3.13","4.01","3.07","42.28M","26.47%"
"07/18/2021","3.06","3.09","3.10","3.03","614.33K","-0.33%"
"07/11/2021","3.07","3.05","3.12","2.98","2.53M","-1.29%"
"07/04/2021","3.11","3.02","3.20","2.96","9.89M","3.67%"
"06/27/2021","3.00","3.13","3.20","2.91","4.79M","-3.54%"
"06/20/2021","3.11","3.00","3.20","2.95","8.21M","2.64%"
"06/13/2021","3.03","3.15","3.22","2.89","7.40M","-4.11%"
"06/06/2021","3.16","3.04","3.44","3.01","19.22M","5.69%"
"05/30/2021","2.99","2.84","3.08","2.77","8.32M","6.03%"
"05/23/2021","2.82","3.06","3.10","2.70","9.16M","-10.19%"
"05/16/2021","3.14","2.95","3.25","2.80","15.98M","6.08%"
"05/09/2021","2.96","2.90","2.99","2.85","1.71M","3.14%"
"05/02/2021","2.87","2.93","2.94","2.86","1.00M","0.35%"
"04/25/2021","2.86","2.79","2.96","2.79","4.12M","1.78%"
"04/18/2021","2.81","2.69","2.85","2.65","4.31M","6.84%"
"04/11/2021","2.63","2.71","2.85","2.56","4.00M","-2.95%"
"04/04/2021","2.71","3.00","3.03","2.62","5.82M","-9.36%"
"03/28/2021","2.99","2.80","3.05","2.79","6.72M","7.94%"
"03/21/2021","2.77","3.04","3.05","2.52","5.00M","-8.88%"
"03/14/2021","3.04","3.16","3.18","2.90","4.47M","-3.18%"
"03/07/2021","3.14","3.24","3.39","3.01","5.37M","-1.87%"
"02/28/2021","3.20","3.39","3.42","3.00","5.98M","-6.16%"
"02/21/2021","3.41","3.58","3.60","3.34","7.01M","-3.40%"
"02/14/2021","3.53","3.71","3.78","3.49","18.18M","-6.61%"
"02/07/2021","3.78","3.27","4.11","3.15","24.24M","17.39%"
"01/31/2021","3.22","3.24","3.33","3.20","7.55M","-2.72%"
"01/24/2021","3.31","3.21","3.37","3.13","15.46M","2.16%"
"01/17/2021","3.24","3.25","3.28","3.11","4.89M","-0.92%"
"01/10/2021","3.27","3.15","3.33","3.14","8.57M","4.81%"
"01/03/2021","3.12","3.12","3.16","3.00","3.44M","-0.64%"
"12/27/2020","3.14","3.02","3.18","2.85","5.16M","5.72%"
"12/20/2020","2.97","3.13","3.16","2.75","8.74M","-3.57%"
"12/13/2020","3.08","3.18","3.24","3.05","4.59M","-3.14%"
"12/06/2020","3.18","3.43","3.44","3.15","10.68M","-6.19%"
"11/29/2020","3.39","3.20","3.45","3.20","15.43M","7.28%"
"11/22/2020","3.16","3.30","3.35","3.12","10.15M","-3.95%"
"11/15/2020","3.29","3.24","3.40","3.11","12.48M","1.86%"
"11/08/2020","3.23","3.04","3.30","3.02","18.83M","6.25%"
"11/01/2020","3.04","3.07","3.11","2.81","11.81M","-1.94%"
"10/25/2020","3.10","3.03","3.18","2.93","9.36M","-0.96%"
"10/18/2020","3.13","3.71","3.80","3.03","21.32M","-15.86%"
"10/11/2020","3.72","3.60","3.80","3.45","20.98M","7.20%"
"10/04/2020","3.47","3.57","3.64","3.42","11.51M","-2.25%"
"09/27/2020","3.55","3.59","3.66","3.43","15.61M","0.00%"
"09/20/2020","3.55","3.63","3.75","3.40","10.45M","-3.27%"
"09/13/2020","3.67","3.82","3.88","3.62","11.13M","-3.67%"
"09/06/2020","3.81","4.24","4.24","3.66","15.70M","-10.56%"
"08/30/2020","4.26","4.22","4.40","3.95","49.46M","3.90%"
"08/23/2020","4.10","3.86","4.16","3.85","23.17M","7.89%"
"08/16/2020","3.80","3.97","3.99","3.63","8.16M","-1.55%"
"08/09/2020","3.86","3.80","4.04","3.75","12.64M","1.58%"
"08/02/2020","3.80","3.71","3.87","3.65","5.82M","2.98%"
"07/26/2020","3.69","3.50","3.78","3.46","6.31M","5.73%"
"07/19/2020","3.49","3.59","3.63","3.33","2.37M","0.00%"
"07/12/2020","3.49","3.51","3.79","3.33","4.32M","-1.97%"
"07/05/2020","3.56","3.74","4.18","3.43","5.54M","-5.32%"
"06/28/2020","3.76","3.69","3.88","3.67","2.33M","2.17%"
"06/21/2020","3.68","3.98","4.04","3.60","3.87M","-6.36%"
"06/14/2020","3.93","3.75","4.16","3.74","4.54M","2.61%"
"06/07/2020","3.83","3.61","3.91","3.50","3.13M","8.19%"
"05/31/2020","3.54","3.25","3.60","3.13","1.45M","13.46%"
"05/17/2020","3.12","3.01","3.22","3.00","1.04M","2.97%"
"05/10/2020","3.03","3.30","3.30","3.00","966.34K","-5.90%"
"05/03/2020","3.22","3.51","3.52","3.10","1.69M","-9.30%"
"04/26/2020","3.55","3.63","3.64","3.46","2.30M","-0.56%"
"04/19/2020","3.57","3.55","3.65","3.41","1.14M","-0.56%"
"04/12/2020","3.59","3.35","3.70","3.22","4.25M","6.85%"
"04/05/2020","3.36","2.90","3.54","2.75","3.22M","14.29%"
"03/29/2020","2.94","2.93","3.27","2.90","1.85M","4.26%"
"03/22/2020","2.82","2.30","2.86","2.30","1.62M","22.61%"
"03/15/2020","2.30","3.10","3.10","2.04","2.06M","-27.22%"
"03/08/2020","3.16","3.60","3.60","3.10","895.64K","-13.66%"
"03/01/2020","3.66","3.50","3.75","3.27","1.51M","1.10%"
"02/23/2020","3.62","3.85","3.97","3.50","1.94M","-5.48%"
"02/16/2020","3.83","3.98","3.98","3.74","1.27M","-2.54%"
"02/09/2020","3.93","4.28","4.30","3.85","1.48M","-8.18%"
"02/02/2020","4.28","4.34","4.45","4.16","2.29M","1.18%"
"01/26/2020","4.23","4.16","4.33","4.09","1.52M","1.68%"
"01/19/2020","4.16","4.51","4.55","4.09","2.11M","-6.52%"
"01/12/2020","4.45","3.96","4.68","3.88","3.14M","11.81%"
"01/05/2020","3.98","4.18","4.18","3.52","1.51M","-7.01%"
"12/29/2019","4.28","4.39","4.40","4.18","464.22K","-2.73%"
"12/22/2019","4.40","4.60","4.63","4.30","1.15M","-4.76%"
"12/15/2019","4.62","4.74","4.92","4.56","732.18K","0.00%"
"12/08/2019","4.62","4.48","4.72","4.48","867.16K","2.67%"
"12/01/2019","4.50","4.65","4.82","4.33","1.12M","-3.64%"
"11/24/2019","4.67","5.06","5.07","4.60","1.06M","-8.61%"
"11/17/2019","5.11","5.14","5.39","5.00","2.45M","-10.51%"
"11/10/2019","5.71","5.85","6.18","5.48","3.18M","-1.21%"
"11/03/2019","5.78","5.65","5.88","5.45","1.09M","2.48%"
"10/27/2019","5.64","5.61","5.77","5.52","689.48K","0.53%"
"10/20/2019","5.61","5.69","5.95","5.41","982.84K","-2.77%"
"10/13/2019","5.77","5.70","5.89","5.51","953.81K","1.05%"
"10/06/2019","5.71","5.22","5.83","5.22","1.12M","10.23%"
"09/29/2019","5.18","5.18","5.53","5.07","632.12K","4.23%"
"09/22/2019","4.97","5.85","5.94","4.53","1.42M","-18.39%"
"09/15/2019","6.09","6.03","6.30","5.51","2.54M","-0.98%"
