"Date","Price","Open","High","Low","Vol.","Change %"
"04/02/2023","5.28","5.32","5.39","4.14","496.92K","2.91%"
"03/26/2023","5.13","5.08","5.26","5.08","1.52M","0.00%"
"03/19/2023","5.13","5.18","5.34","4.79","700.32K","4.78%"
"03/12/2023","4.90","6.01","6.01","4.70","2.81M","-17.33%"
"03/05/2023","5.93","5.88","6.08","5.71","1.21M","0.00%"
"02/26/2023","5.93","5.67","5.98","5.58","1.04M","4.33%"
"02/19/2023","5.68","6.12","6.12","5.65","974.54K","-6.84%"
"02/12/2023","6.10","5.79","6.15","5.65","2.16M","3.89%"
"02/05/2023","5.87","5.61","5.92","5.37","1.33M","4.29%"
"01/29/2023","5.63","6.14","6.54","5.61","2.73M","-7.10%"
"01/22/2023","6.06","5.75","6.14","5.73","2.86M","6.15%"
"01/15/2023","5.71","5.19","5.75","5.14","3.42M","10.26%"
"01/08/2023","5.18","5.38","5.44","5.14","1.22M","-3.52%"
"01/01/2023","5.36","5.26","5.60","5.00","2.14M","2.43%"
"12/25/2022","5.24","4.92","5.25","4.86","1.05M","4.56%"
"12/18/2022","5.01","5.33","5.46","4.84","2.37M","-7.24%"
"12/11/2022","5.40","4.93","5.60","4.61","7.52M","9.53%"
"12/04/2022","4.93","4.78","5.13","4.70","2.56M","3.89%"
"11/27/2022","4.75","4.39","4.92","4.29","3.47M","8.53%"
"11/20/2022","4.37","4.24","4.52","4.12","2.39M","3.75%"
"11/13/2022","4.21","4.08","4.24","3.99","637.09K","2.89%"
"11/06/2022","4.10","4.02","4.10","3.98","93.75K","0.00%"
"10/30/2022","4.10","4.24","4.24","3.99","858.28K","-2.41%"
"10/23/2022","4.20","4.05","4.24","3.99","648.41K","5.64%"
"10/16/2022","3.97","3.95","4.05","3.86","916.91K","1.23%"
"10/09/2022","3.92","3.90","3.95","3.81","864.05K","0.00%"
"10/02/2022","3.93","3.82","3.95","3.81","160.37K","0.00%"
"09/25/2022","3.93","3.82","3.95","3.73","1.75M","2.05%"
"09/18/2022","3.85","3.82","3.95","3.74","659.88K","-1.13%"
"09/11/2022","3.89","3.82","3.99","3.74","1.38M","3.14%"
"09/04/2022","3.78","3.68","3.84","3.68","676.87K","2.38%"
"08/28/2022","3.69","3.74","3.83","3.69","846.24K","-1.87%"
"08/21/2022","3.76","3.85","3.95","3.71","1.06M","-0.23%"
"08/14/2022","3.77","3.61","3.95","3.61","1.57M","4.51%"
"08/07/2022","3.60","3.55","3.78","3.51","1.48M","2.11%"
"07/31/2022","3.53","3.45","3.59","3.39","251.35K","1.13%"
"07/24/2022","3.49","3.34","3.56","3.34","152.01K","4.47%"
"07/17/2022","3.34","3.23","3.50","3.23","154.60K","0.00%"
"07/03/2022","3.34","3.37","3.51","3.23","397.90K","-7.20%"
"06/26/2022","3.60","3.37","3.51","3.34","222.68K","0.00%"
"06/19/2022","3.60","3.52","3.52","3.38","168.87K","0.00%"
"06/12/2022","3.60","3.35","3.64","3.31","388.25K","2.50%"
"06/05/2022","3.51","3.33","3.56","3.33","485.79K","4.99%"
"05/29/2022","3.34","3.41","3.51","3.29","374.52K","-4.87%"
"05/22/2022","3.52","3.69","3.73","3.38","883.52K","-5.65%"
"05/15/2022","3.73","3.51","3.75","3.42","2.14M","5.99%"
"05/08/2022","3.52","3.52","3.60","3.42","528.45K","0.00%"
"04/24/2022","3.52","3.38","3.59","3.30","717.40K","4.03%"
"04/17/2022","3.38","3.49","3.47","3.18","1.56M","-3.27%"
"04/10/2022","3.49","3.51","3.62","3.45","694.60K","-1.61%"
"04/03/2022","3.55","3.56","3.60","3.51","639.09K","0.75%"
