"Date","Price","Open","High","Low","Vol.","Change %"
"12/12/2021","9.60","9.18","9.85","9.12","30.78M","4.80%"
"12/05/2021","9.16","8.45","9.35","8.41","38.19M","8.40%"
"11/28/2021","8.45","8.28","8.60","8.25","9.65M","-1.29%"
"11/21/2021","8.56","8.27","8.60","8.00","6.36M","4.39%"
"11/14/2021","8.20","8.40","8.46","8.07","5.86M","-2.03%"
"11/07/2021","8.37","8.31","8.49","8.00","6.24M","0.36%"
"10/31/2021","8.34","8.56","8.82","8.14","12.21M","-3.02%"
"10/24/2021","8.60","8.50","9.00","8.41","28.12M","1.65%"
"10/17/2021","8.46","8.17","8.73","8.17","14.94M","4.06%"
"10/10/2021","8.13","7.91","8.37","7.83","7.71M","2.78%"
"10/03/2021","7.91","8.17","8.17","7.88","4.47M","-3.18%"
"09/26/2021","8.17","8.39","8.39","7.83","7.80M","-1.68%"
"09/19/2021","8.31","8.65","8.70","8.00","5.89M","-3.93%"
"09/12/2021","8.65","8.22","9.08","8.14","17.68M","6.53%"
"09/05/2021","8.12","8.81","8.81","8.07","6.47M","-7.20%"
"08/29/2021","8.75","8.58","8.90","8.50","9.46M","1.51%"
"08/22/2021","8.62","8.65","8.75","8.39","9.55M","-0.58%"
"08/15/2021","8.67","8.73","8.88","8.60","10.54M","-0.80%"
"08/08/2021","8.74","8.70","8.96","8.60","6.97M","1.63%"
"08/01/2021","8.60","8.81","8.94","8.50","7.92M","-2.49%"
"07/25/2021","8.82","8.62","9.00","8.59","15.95M","3.76%"
"07/18/2021","8.50","8.50","8.60","8.41","1.15M","0.12%"
"07/11/2021","8.49","8.08","8.62","7.96","14.25M","5.20%"
"07/04/2021","8.07","8.50","8.60","7.99","11.50M","-4.83%"
"06/27/2021","8.48","8.47","8.81","8.35","16.34M","0.12%"
"06/20/2021","8.47","7.84","8.73","7.74","31.35M","8.31%"
"06/13/2021","7.82","8.00","8.04","7.60","15.23M","-1.76%"
"06/06/2021","7.96","7.67","8.10","7.60","14.91M","4.60%"
"05/30/2021","7.61","8.06","8.13","7.41","13.86M","-4.99%"
"05/23/2021","8.01","8.39","9.16","7.79","106.37M","-4.42%"
"05/16/2021","8.38","8.38","8.90","7.80","24.77M","-1.18%"
"05/09/2021","8.48","8.29","8.60","8.23","4.66M","3.29%"
"05/02/2021","8.21","8.15","8.35","8.00","8.81M","2.24%"
"04/25/2021","8.03","8.01","8.39","7.91","3.62M","0.37%"
"04/18/2021","8.00","7.70","8.29","7.60","6.77M","4.71%"
"04/11/2021","7.64","9.00","9.20","7.45","17.63M","-15.39%"
