"Date","Price","Open","High","Low","Vol.","Change %"
"12/19/2021","6.31","6.27","6.38","6.21","106.45K","0.00%"
"12/12/2021","6.31","6.37","6.47","6.16","187.08K","-0.32%"
"12/05/2021","6.33","6.11","6.43","6.07","375.98K","3.26%"
"11/28/2021","6.13","6.00","6.29","5.92","191.44K","0.66%"
"11/21/2021","6.09","6.00","6.21","5.83","308.71K","3.51%"
"11/14/2021","5.88","6.17","6.17","5.83","199.93K","-4.03%"
"11/07/2021","6.13","6.15","6.25","5.94","158.76K","0.99%"
"10/31/2021","6.07","6.53","6.58","5.93","335.66K","-7.24%"
"10/24/2021","6.54","7.51","7.91","6.35","1.01M","-10.90%"
"10/17/2021","7.34","7.55","7.60","7.13","478.27K","-1.17%"
"10/10/2021","7.43","7.53","7.53","7.28","379.12K","0.18%"
"10/03/2021","7.41","7.77","7.77","7.13","156.43K","-3.39%"
"09/26/2021","7.67","7.60","7.78","7.47","342.84K","1.50%"
"09/19/2021","7.56","7.81","7.83","7.20","492.76K","-3.24%"
"09/12/2021","7.81","7.85","8.00","7.53","302.23K","-1.01%"
"09/05/2021","7.89","8.60","8.60","7.67","595.62K","-5.66%"
"08/29/2021","8.37","8.07","8.65","8.03","622.39K","0.40%"
"08/22/2021","8.33","8.53","8.67","8.02","1.09M","-3.03%"
"08/15/2021","8.59","8.61","9.57","8.47","5.71M","3.70%"
"08/08/2021","8.29","8.16","8.47","7.93","916.65K","2.30%"
"08/01/2021","8.10","8.21","8.73","7.91","1.61M","-4.26%"
"07/25/2021","8.46","8.45","8.97","7.80","2.94M","10.16%"
"07/18/2021","7.68","7.47","7.79","7.37","526.88K","4.54%"
"07/11/2021","7.35","7.28","7.45","7.19","317.00K","0.82%"
"07/04/2021","7.29","7.54","7.75","7.13","704.02K","-4.12%"
"06/27/2021","7.60","7.46","7.80","7.30","1.19M","3.07%"
"06/20/2021","7.37","7.07","7.56","7.05","858.96K","2.41%"
"06/13/2021","7.20","7.26","7.27","7.01","746.66K","-0.83%"
"06/06/2021","7.26","7.35","7.57","7.21","995.23K","-0.91%"
"05/30/2021","7.33","7.50","7.67","7.19","1.51M","-1.70%"
"05/23/2021","7.45","7.67","7.80","6.99","2.28M","-2.87%"
"05/16/2021","7.67","7.66","8.47","7.60","3.47M","-0.86%"
"05/09/2021","7.74","7.23","7.99","7.07","2.21M","7.80%"
"05/02/2021","7.18","6.76","7.23","6.40","742.50K","7.49%"
"04/25/2021","6.68","6.21","6.88","6.20","453.50K","7.74%"
"04/18/2021","6.20","6.11","6.26","5.83","154.53K","3.33%"
"04/11/2021","6.00","6.52","6.67","5.93","475.89K","-6.83%"
"04/04/2021","6.44","6.61","6.61","6.03","503.47K","-3.98%"
"03/28/2021","6.71","6.37","6.92","6.37","349.29K","5.45%"
