"Date","Price","Open","High","Low","Vol.","Change %"
"12/25/2022","18.54","18.60","19.10","18.20","778.88K","0.22%"
"12/18/2022","18.50","19.71","19.95","18.00","1.02M","-6.09%"
"12/11/2022","19.70","21.91","21.92","19.61","1.68M","-9.43%"
"12/04/2022","21.75","21.15","22.35","19.55","2.93M","3.23%"
"11/27/2022","21.07","20.22","22.00","19.23","3.99M","5.51%"
"11/20/2022","19.97","17.68","19.98","17.30","2.11M","14.18%"
"11/13/2022","17.49","16.63","17.65","16.50","1.18M","4.61%"
"11/06/2022","16.72","16.50","17.00","16.05","327.34K","2.39%"
"10/30/2022","16.33","17.30","17.39","16.25","784.49K","-3.66%"
"10/23/2022","16.95","16.99","17.73","16.53","1.12M","2.42%"
"10/16/2022","16.55","16.30","17.50","16.01","1.31M","3.24%"
"10/09/2022","16.03","16.90","17.19","15.76","566.37K","-6.20%"
"10/02/2022","17.09","16.15","17.90","15.50","1.82M","5.30%"
"09/25/2022","16.23","16.45","17.00","15.78","1.30M","1.63%"
"09/18/2022","15.97","18.15","18.31","15.00","1.01M","-11.13%"
"09/11/2022","17.97","17.59","18.93","17.41","1.74M","3.63%"
"09/04/2022","17.34","16.90","17.82","16.68","1.39M","3.28%"
"08/28/2022","16.79","17.46","17.69","16.65","1.06M","-3.62%"
"08/21/2022","17.42","16.76","18.45","16.75","1.95M","4.88%"
"08/14/2022","16.61","17.45","17.96","16.31","1.32M","-2.47%"
"08/07/2022","17.03","17.07","18.49","16.85","1.94M","0.06%"
"07/31/2022","17.02","17.92","18.50","15.80","2.09M","-2.96%"
"07/24/2022","17.54","13.48","19.55","13.45","3.05M","19.32%"
"07/17/2022","14.70","12.25","14.83","11.98","949.31K","21.39%"
"07/03/2022","12.11","11.95","12.35","10.21","584.47K","1.17%"
"06/26/2022","11.97","12.68","13.40","11.41","279.99K","2.57%"
"06/19/2022","11.67","13.12","13.88","10.43","387.55K","-11.12%"
"06/12/2022","13.13","12.65","13.70","12.06","556.81K","3.30%"
"06/05/2022","12.71","11.31","13.00","11.31","366.70K","10.62%"
"05/29/2022","11.49","12.75","12.75","10.06","376.57K","-8.30%"
"05/22/2022","12.53","13.76","13.89","12.51","297.67K","-8.47%"
"05/15/2022","13.69","14.09","14.09","13.45","148.14K","-1.37%"
"05/08/2022","13.88","14.00","14.68","13.71","654.07K","-0.86%"
"04/24/2022","14.00","14.44","14.44","13.50","189.94K","-3.05%"
"04/17/2022","14.44","13.51","14.80","12.50","582.02K","6.88%"
"04/10/2022","13.51","15.51","15.51","13.35","362.68K","-13.40%"
"04/03/2022","15.60","16.06","16.47","15.45","292.58K","-1.95%"
"03/27/2022","15.91","17.01","17.27","15.85","325.31K","-7.07%"
"03/20/2022","17.12","16.50","17.97","16.30","705.03K","5.55%"
"03/13/2022","16.22","16.52","16.61","16.00","359.68K","-2.23%"
"03/06/2022","16.59","17.17","17.38","16.01","511.00K","-2.93%"
"02/27/2022","17.09","16.01","17.38","16.01","642.28K","7.89%"
"02/20/2022","15.84","18.12","18.45","15.50","1.13M","-11.71%"
"02/13/2022","17.94","18.65","18.65","16.42","670.04K","-3.50%"
"02/06/2022","18.59","19.50","19.60","18.30","550.20K","-4.67%"
"01/30/2022","19.50","19.65","20.00","19.00","790.27K","0.00%"
"01/23/2022","19.50","19.48","19.70","18.16","836.97K","1.46%"
"01/16/2022","19.22","16.71","19.66","16.71","1.22M","12.86%"
"01/09/2022","17.03","18.15","18.47","16.91","596.82K","-6.94%"
"01/02/2022","18.30","17.32","18.80","17.32","818.21K","5.66%"
"12/26/2021","17.32","17.00","17.65","16.60","813.07K","1.41%"
"12/19/2021","17.08","16.35","17.20","15.90","654.70K","5.56%"
"12/12/2021","16.18","17.21","17.40","15.91","544.31K","-4.82%"
"12/05/2021","17.00","16.20","19.10","16.20","1.44M","4.23%"
"11/28/2021","16.31","14.98","17.23","14.50","1.64M","5.91%"
"11/21/2021","15.40","13.95","15.70","13.06","1.06M","9.84%"
"11/14/2021","14.02","16.37","16.44","13.50","681.98K","-13.30%"
"11/07/2021","16.17","15.85","17.10","14.90","1.04M","6.52%"
"10/31/2021","15.18","18.15","20.32","14.80","1.20M","-16.23%"
"10/24/2021","18.12","19.99","20.90","15.00","867.55K","-4.53%"
"10/17/2021","18.98","24.15","24.75","16.56","537.38K","-21.41%"
"10/10/2021","24.15","25.48","25.98","23.12","761.35K","-2.35%"
"10/03/2021","24.73","25.50","25.67","23.00","590.06K","-0.40%"
"09/26/2021","24.83","25.03","26.60","24.00","925.06K","-0.28%"
"09/19/2021","24.90","25.95","26.10","20.50","1.12M","-4.05%"
"09/12/2021","25.95","26.00","31.49","25.00","1.31M","2.29%"
"09/05/2021","25.37","29.03","30.00","24.01","1.07M","-14.67%"
"08/29/2021","29.73","28.94","31.28","28.00","950.81K","0.64%"
"08/22/2021","29.54","33.50","34.99","28.54","2.26M","-7.75%"
"08/15/2021","32.02","28.30","34.35","27.60","2.94M","10.15%"
"08/08/2021","29.07","33.40","34.97","27.54","2.72M","-11.10%"
"08/01/2021","32.70","38.94","41.00","30.81","4.45M","-9.94%"
"07/25/2021","36.31","27.22","36.97","25.00","3.74M","39.65%"
"07/18/2021","26.00","25.00","26.38","24.65","831.04K","8.38%"
"07/11/2021","23.99","18.70","24.43","18.70","2.25M","25.21%"
"07/04/2021","19.16","23.76","24.15","18.79","1.83M","-19.50%"
"06/27/2021","23.80","25.79","26.40","22.00","1.70M","-5.14%"
"06/20/2021","25.09","30.00","33.00","24.50","2.56M","-10.36%"
"06/13/2021","27.99","33.20","33.75","24.75","2.26M","-17.68%"
"06/06/2021","34.00","40.20","41.15","33.40","4.18M","-13.04%"
"05/30/2021","39.10","28.60","40.55","26.45","5.27M","36.71%"
"05/23/2021","28.60","29.25","30.35","24.60","3.77M","-7.14%"
"05/16/2021","30.80","27.50","33.45","26.10","3.37M","20.55%"
"05/09/2021","25.55","21.10","26.05","21.10","1.61M","22.54%"
"05/02/2021","20.85","16.45","21.80","16.05","2.23M","25.98%"
"04/25/2021","16.55","17.25","18.20","16.10","1.65M","1.53%"
"04/18/2021","16.30","13.70","16.90","13.30","1.97M","24.90%"
"04/11/2021","13.05","12.00","13.50","11.80","903.27K","11.54%"
"04/04/2021","11.70","12.50","12.95","11.15","515.33K","-4.10%"
"03/28/2021","12.20","10.90","12.40","10.90","659.37K","15.64%"
"03/21/2021","10.55","12.40","12.60","10.05","666.55K","-16.60%"
"03/14/2021","12.65","14.15","14.25","12.45","424.34K","-10.28%"
"03/07/2021","14.10","15.25","15.25","13.80","547.93K","-3.75%"
"02/28/2021","14.65","16.15","16.20","14.00","669.34K","-8.72%"
"02/21/2021","16.05","16.20","17.25","15.75","1.21M","0.00%"
"02/14/2021","16.05","17.25","17.35","15.70","915.21K","-6.69%"
"02/07/2021","17.20","17.50","17.95","16.25","1.41M","-0.58%"
"01/31/2021","17.30","17.70","18.25","17.00","2.29M","-0.86%"
"01/24/2021","17.45","16.45","18.00","16.05","2.44M","7.06%"
"01/17/2021","16.30","16.15","17.05","15.50","1.97M","2.52%"
"01/10/2021","15.90","14.75","16.20","14.40","1.69M","9.28%"
"01/03/2021","14.55","14.80","14.95","14.30","401.29K","-1.69%"
"12/27/2020","14.80","14.70","15.25","13.65","780.91K","0.00%"
"12/20/2020","14.80","15.50","15.60","13.35","749.42K","-2.63%"
"12/13/2020","15.20","16.55","17.00","15.00","1.31M","-7.88%"
"12/06/2020","16.50","17.25","17.95","16.20","1.29M","-3.51%"
"11/29/2020","17.10","15.65","17.80","15.40","2.49M","11.04%"
"11/22/2020","15.40","17.45","17.50","14.75","1.59M","-12.25%"
"11/15/2020","17.55","17.85","18.15","16.75","2.08M","-2.50%"
"11/08/2020","18.00","16.60","18.95","16.40","3.19M","8.11%"
"11/01/2020","16.65","17.25","17.50","14.80","2.52M","-4.31%"
"10/25/2020","17.40","17.35","18.40","16.85","2.78M","-6.95%"
"10/18/2020","18.70","21.45","22.10","18.15","2.81M","-13.02%"
"10/11/2020","21.50","19.85","22.15","19.50","5.40M","9.97%"
"10/04/2020","19.55","18.65","20.15","17.65","2.16M","4.55%"
"09/27/2020","18.70","19.50","20.00","18.00","2.31M","-6.27%"
"09/20/2020","19.95","19.00","21.05","18.55","4.78M","4.72%"
"09/13/2020","19.05","19.55","20.75","18.50","3.84M","3.25%"
"09/06/2020","18.45","16.55","19.25","16.10","2.41M","8.85%"
"08/30/2020","16.95","18.00","18.95","16.50","4.11M","-0.59%"
"08/23/2020","17.05","14.75","17.75","13.55","4.60M","23.10%"
"08/16/2020","13.85","12.30","14.05","11.70","4.74M","23.66%"
"08/09/2020","11.20","10.95","11.70","10.90","1.56M","1.36%"
"08/02/2020","11.05","10.90","11.35","10.85","1.07M","2.79%"
"07/26/2020","10.75","10.60","10.90","10.30","1.05M","2.67%"
