"Date","Price","Open","High","Low","Vol.","Change %"
"11/24/2019","10.24","10.07","10.24","10.00","277.51K","0.00%"
"11/17/2019","10.23","10.12","10.24","10.00","885.90K","1.03%"
"11/10/2019","10.13","10.02","10.35","10.00","445.39K","0.33%"
"11/03/2019","10.10","10.24","10.47","10.00","209.91K","-1.40%"
"10/27/2019","10.24","10.24","10.24","10.24","46.82K","-0.19%"
"10/20/2019","10.26","10.21","10.71","10.18","163.58K","0.12%"
"10/13/2019","10.25","10.48","10.93","10.12","304.98K","0.07%"
"10/06/2019","10.24","10.24","10.36","10.24","437.47K","0.00%"
"09/29/2019","10.24","10.71","10.83","10.24","1.15M","-0.46%"
"09/22/2019","10.29","10.60","11.40","10.01","111.52K","-4.08%"
"09/15/2019","10.73","11.20","11.20","10.60","4.27M","-6.09%"
"09/08/2019","11.42","11.20","11.43","11.19","1.30M","2.06%"
"09/01/2019","11.19","11.08","11.36","10.95","2.47M","0.36%"
"08/25/2019","11.15","11.43","11.43","11.08","459.41K","-2.45%"
"08/18/2019","11.43","10.95","11.61","10.71","666.10K","0.00%"
"08/11/2019","11.43","11.40","11.49","11.40","26.85K","0.09%"
"08/04/2019","11.42","10.86","11.43","10.60","403.12K","2.06%"
"07/28/2019","11.19","10.86","11.19","10.86","80.11K","-0.09%"
"07/21/2019","11.20","11.22","11.43","11.19","232.41K","-2.01%"
"07/14/2019","11.43","11.49","11.49","11.43","388.61K","-0.52%"
"07/07/2019","11.49","11.66","11.90","11.49","50.33K","0.52%"
"06/30/2019","11.43","11.31","11.64","11.31","1.09M","-1.55%"
"06/23/2019","11.61","11.21","11.90","11.21","149.86K","2.65%"
"06/16/2019","11.31","11.20","11.31","11.20","84.10K","0.98%"
"06/09/2019","11.20","11.19","11.26","11.19","735.94K","0.09%"
"06/02/2019","11.19","10.88","11.26","10.71","198.79K","-0.09%"
"05/26/2019","11.20","11.19","11.25","11.19","80.46K","0.09%"
"05/19/2019","11.19","11.14","11.25","11.14","507.14K","0.00%"
"05/12/2019","11.19","11.19","11.38","11.19","810.66K","-0.09%"
"05/05/2019","11.20","11.25","11.55","10.75","142.48K","-4.03%"
"04/28/2019","11.67","11.46","11.67","11.43","46.09K","0.69%"
"04/21/2019","11.59","11.55","11.72","11.43","86.94K","-1.70%"
"04/14/2019","11.79","12.76","12.77","11.55","966.69K","-6.50%"
"04/07/2019","12.61","12.85","12.85","12.52","452.83K","-0.32%"
"03/31/2019","12.65","12.53","12.86","12.52","297.14K","-1.48%"
"03/24/2019","12.84","12.85","12.86","12.50","91.52K","1.26%"
"03/17/2019","12.68","12.62","13.09","12.57","186.26K","0.24%"
"03/10/2019","12.65","12.86","13.05","12.50","277.64K","-1.63%"
"03/03/2019","12.86","12.63","13.08","12.56","2.03M","1.10%"
"02/24/2019","12.72","13.10","13.33","12.54","534.59K","-3.20%"
"02/17/2019","13.14","12.38","13.43","12.26","931.20K","7.09%"
"02/10/2019","12.27","13.01","13.05","12.16","665.51K","-3.23%"
"02/03/2019","12.68","11.45","13.52","11.43","898.79K","10.94%"
"01/27/2019","11.43","10.83","11.54","10.83","438.59K","4.48%"
"01/20/2019","10.94","11.23","11.23","10.72","89.36K","0.74%"
"01/13/2019","10.86","10.62","10.97","10.62","2.35M","-0.64%"
"01/06/2019","10.93","10.71","11.06","10.71","646.52K","2.05%"
"12/30/2018","10.71","10.24","10.90","10.00","626.24K","4.39%"
"12/23/2018","10.26","10.60","10.60","10.00","569.03K","-1.16%"
"12/16/2018","10.38","9.88","10.81","9.88","177.66K","0.10%"
"12/09/2018","10.37","10.01","10.62","9.76","94.42K","2.47%"
"12/02/2018","10.12","10.37","10.64","10.00","140.14K","-3.34%"
"11/25/2018","10.47","11.19","11.28","10.29","122.56K","-7.43%"
"11/18/2018","11.31","11.42","11.54","11.19","132.61K","1.16%"
"11/11/2018","11.18","11.25","11.43","11.00","57.86K","-0.97%"
"11/04/2018","11.29","11.11","11.90","11.11","33.84M","0.89%"
"10/28/2018","11.19","11.10","11.39","10.95","61.58K","0.63%"
"10/21/2018","11.12","11.43","11.43","10.95","44.79K","-2.71%"
"10/14/2018","11.43","11.43","11.66","10.83","909.29K","1.96%"
"10/07/2018","11.21","11.31","11.67","11.19","150.55K","-1.92%"
"09/30/2018","11.43","11.44","11.79","11.43","360.88K","0.00%"
"09/23/2018","11.43","11.89","11.89","11.43","1.01M","0.09%"
"09/16/2018","11.42","11.79","11.90","11.19","2.80M","-3.06%"
"09/09/2018","11.78","12.02","12.14","11.43","362.41K","-2.97%"
