"Date","Price","Open","High","Low","Vol.","Change %"
"06/20/2021","4.54","4.71","4.84","4.26","4.63M","-6.84%"
"06/13/2021","4.87","6.89","7.22","4.37","4.52M","-27.51%"
"06/06/2021","6.73","6.75","7.08","6.58","6.66M","1.01%"
"05/30/2021","6.66","6.28","6.95","5.71","2.86M","5.12%"
"05/23/2021","6.33","6.62","6.82","6.14","2.77M","-3.50%"
"05/16/2021","6.56","7.02","7.08","6.43","4.10M","-3.95%"
"05/09/2021","6.83","6.97","7.15","6.68","4.13M","4.55%"
"05/02/2021","6.54","5.98","6.97","5.98","4.28M","13.62%"
"04/25/2021","5.75","4.85","5.94","4.74","1.36M","20.34%"
"04/18/2021","4.78","4.35","4.91","4.24","378.66K","14.01%"
"04/11/2021","4.19","4.37","4.63","4.12","289.74K","-2.51%"
"04/04/2021","4.30","4.69","4.69","4.02","861.15K","-7.95%"
"03/28/2021","4.67","4.56","4.93","4.39","669.89K","5.97%"
"03/21/2021","4.41","5.07","5.19","4.06","745.34K","-11.16%"
"03/14/2021","4.96","5.03","5.14","4.40","565.83K","-2.00%"
"03/07/2021","5.06","4.98","5.20","4.76","350.90K","2.18%"
"02/28/2021","4.96","5.39","5.42","4.68","411.53K","-9.05%"
"02/21/2021","5.45","5.69","5.74","5.35","842.43K","-3.24%"
"02/14/2021","5.63","5.86","6.25","5.54","2.10M","-2.46%"
"02/07/2021","5.77","5.73","5.91","5.48","1.70M","2.03%"
"01/31/2021","5.66","5.51","5.94","5.51","2.40M","2.07%"
"01/24/2021","5.54","5.58","5.71","5.44","1.08M","-2.96%"
"01/17/2021","5.71","5.52","5.81","5.24","3.90M","8.05%"
"01/10/2021","5.29","4.82","5.36","4.77","1.73M","11.54%"
"01/03/2021","4.74","4.56","4.79","4.39","477.37K","3.69%"
"12/27/2020","4.57","4.35","4.73","4.15","416.85K","3.52%"
"12/20/2020","4.42","4.73","4.83","4.13","821.36K","-7.50%"
"12/13/2020","4.77","4.75","4.91","4.66","760.47K","-0.42%"
"12/06/2020","4.79","5.46","5.46","4.73","2.05M","-11.47%"
"11/29/2020","5.42","5.15","5.56","5.15","1.64M","4.29%"
"11/22/2020","5.19","5.62","5.87","5.07","3.95M","-5.76%"
"11/15/2020","5.51","4.52","5.81","4.46","6.29M","19.30%"
"11/08/2020","4.62","4.28","4.73","4.15","1.18M","8.23%"
"11/01/2020","4.27","4.13","4.42","3.92","692.17K","0.48%"
"10/25/2020","4.25","3.78","4.39","3.78","517.75K","2.95%"
"10/18/2020","4.13","4.58","4.62","4.00","1.11M","-8.94%"
"10/11/2020","4.53","4.52","4.66","4.23","1.30M","-2.33%"
"10/04/2020","4.64","4.48","4.99","4.32","4.29M","5.21%"
"09/27/2020","4.41","3.77","4.69","3.58","4.26M","20.26%"
"09/20/2020","3.67","3.59","3.92","3.59","2.30M","3.43%"
"09/13/2020","3.54","3.44","3.60","3.35","1.19M","3.55%"
"09/06/2020","3.42","3.52","3.52","3.20","1.18M","-3.43%"
"08/30/2020","3.54","3.33","3.77","3.28","3.54M","5.85%"
"08/23/2020","3.35","3.44","3.50","3.28","490.55K","-0.60%"
"08/16/2020","3.37","3.48","3.51","3.27","339.11K","-2.54%"
"08/09/2020","3.46","3.38","3.51","3.27","767.38K","1.39%"
"08/02/2020","3.41","3.28","3.53","3.18","946.26K","4.55%"
"07/26/2020","3.26","3.24","3.35","3.17","711.22K","1.05%"
"07/19/2020","3.23","3.23","3.34","2.85","1.07M","3.24%"
"07/12/2020","3.13","3.71","3.75","3.02","1.12M","-12.97%"
"07/05/2020","3.59","3.67","3.82","3.40","3.33M","0.38%"
"06/28/2020","3.58","3.38","3.67","3.23","1.76M","6.21%"
"06/21/2020","3.37","2.96","3.58","2.87","3.07M","11.63%"
"06/14/2020","3.02","3.15","3.37","2.97","3.42M","3.71%"
"06/07/2020","2.91","2.73","2.94","2.57","1.11M","10.23%"
"05/31/2020","2.64","2.75","2.88","2.53","146.51K","-3.22%"
"05/17/2020","2.73","2.73","2.77","2.59","100.16K","2.80%"
"05/10/2020","2.65","2.70","2.75","2.53","168.37K","-1.01%"
"05/03/2020","2.68","2.73","2.83","2.67","185.75K","-4.34%"
"04/26/2020","2.80","2.97","3.04","2.77","500.98K","-5.47%"
"04/19/2020","2.96","2.60","3.04","2.57","503.04K","15.83%"
"04/12/2020","2.56","2.36","2.61","2.32","82.70K","8.29%"
"04/05/2020","2.36","2.36","2.47","2.23","162.47K","4.48%"
"03/29/2020","2.26","2.07","2.30","2.03","104.99K","4.69%"
"03/22/2020","2.16","2.04","2.26","1.92","154.07K","15.52%"
"03/15/2020","1.87","2.47","2.47","1.68","412.51K","-25.34%"
"03/08/2020","2.51","2.67","2.75","2.50","139.68K","-7.71%"
"03/01/2020","2.71","2.78","2.78","2.47","180.73K","-4.29%"
"02/23/2020","2.84","2.97","2.97","2.80","63.04K","-4.33%"
"02/16/2020","2.96","2.88","2.98","2.85","111.82K","0.23%"
"02/09/2020","2.96","2.97","2.98","2.86","49.81K","0.69%"
"02/02/2020","2.94","3.00","3.06","2.90","79.42K","-0.91%"
"01/26/2020","2.96","2.96","3.00","2.86","131.52K","2.09%"
"01/19/2020","2.90","3.00","3.01","2.88","42.82K","-2.49%"
"01/12/2020","2.98","2.98","3.01","2.90","205.16K","1.15%"
"01/05/2020","2.94","2.94","2.96","2.70","180.23K","-0.91%"
"12/29/2019","2.97","3.02","3.02","2.91","68.40K","1.38%"
"12/22/2019","2.93","2.99","3.07","2.91","1.04M","-2.69%"
"12/15/2019","3.01","2.91","3.06","2.90","73.66K","0.90%"
"12/08/2019","2.98","2.98","3.08","2.94","143.14K","-1.12%"
"12/01/2019","3.02","3.04","3.09","2.91","130.97K","-0.22%"
