"Date","Price","Open","High","Low","Vol.","Change %"
"10/29/2023","6.16","6.68","6.69","6.07","8.23M","-6.59%"
"10/22/2023","6.60","5.94","7.17","5.90","23.63M","11.11%"
"10/15/2023","5.94","5.84","6.26","5.83","20.00M","2.33%"
"10/08/2023","5.80","5.74","5.84","5.04","10.83M","1.04%"
"10/01/2023","5.74","5.79","6.49","5.70","17.39M","0.52%"
"09/24/2023","5.72","5.45","5.74","5.29","13.65M","6.13%"
"09/17/2023","5.39","5.05","5.59","5.03","13.71M","7.00%"
"09/10/2023","5.03","5.17","5.20","4.97","4.32M","-0.89%"
"09/03/2023","5.08","4.64","5.43","4.55","15.96M","9.37%"
"08/27/2023","4.64","4.78","4.78","4.62","2.85M","-1.43%"
"08/20/2023","4.71","4.50","4.84","4.50","8.06M","5.90%"
"08/13/2023","4.45","4.55","4.69","4.43","4.64M","-1.17%"
"08/06/2023","4.50","4.39","4.59","4.36","2.88M","2.92%"
"07/30/2023","4.37","4.46","4.50","4.31","1.71M","-1.19%"
"07/23/2023","4.43","4.66","4.69","4.39","2.91M","-4.07%"
"07/16/2023","4.61","4.24","4.78","4.06","6.68M","9.82%"
"07/09/2023","4.20","4.20","4.27","4.05","1.36M","0.90%"
"07/02/2023","4.16","4.40","4.49","4.14","1.52M","-5.13%"
"06/25/2023","4.39","4.53","4.54","4.25","1.62M","-1.85%"
"06/18/2023","4.47","4.62","4.72","4.43","1.52M","-2.77%"
"06/11/2023","4.60","4.57","4.99","4.57","3.39M","0.49%"
"06/04/2023","4.57","4.76","4.84","4.56","2.77M","-3.63%"
"05/28/2023","4.75","4.76","4.99","4.66","6.40M","1.44%"
"05/21/2023","4.68","4.38","5.03","4.31","7.01M","8.15%"
"05/14/2023","4.33","4.43","4.50","4.24","2.08M","-1.37%"
"05/07/2023","4.39","4.21","4.53","4.20","1.66M","2.99%"
"04/30/2023","4.26","4.56","4.58","4.14","1.55M","-5.65%"
"04/23/2023","4.51","4.61","4.61","4.35","1.50M","-0.17%"
"04/16/2023","4.52","4.49","4.64","4.46","1.60M","-8.08%"
"04/09/2023","4.92","4.81","5.03","4.76","4.18M","2.34%"
"04/02/2023","4.81","4.28","4.90","4.28","2.73M","7.91%"
"03/26/2023","4.45","4.34","4.67","4.31","2.92M","3.30%"
"03/19/2023","4.31","4.21","4.39","3.90","1.71M","4.74%"
"03/12/2023","4.12","4.49","4.61","3.73","2.05M","-6.95%"
"03/05/2023","4.43","4.66","4.66","4.24","1.64M","-3.75%"
"02/26/2023","4.60","4.46","5.24","4.34","5.74M","6.09%"
"02/19/2023","4.33","4.15","4.37","3.92","5.26M","5.15%"
"02/12/2023","4.12","3.95","4.23","3.72","3.23M","5.15%"
"02/05/2023","3.92","3.71","4.01","3.40","3.08M","7.11%"
"01/29/2023","3.66","4.20","4.24","3.56","5.38M","-13.01%"
"01/22/2023","4.21","4.51","5.04","4.09","6.91M","-4.37%"
"01/15/2023","4.40","3.14","4.61","3.14","16.80M","40.04%"
"01/08/2023","3.14","3.30","3.32","3.05","3.30M","-4.16%"
"01/01/2023","3.28","3.16","3.69","3.03","7.40M","5.04%"
"12/25/2022","3.12","2.66","3.16","2.61","6.83M","15.63%"
"12/18/2022","2.70","2.55","2.81","2.51","6.97M","7.56%"
"12/11/2022","2.51","2.60","2.67","2.47","7.72M","-0.88%"
"12/04/2022","2.53","2.31","2.64","2.31","10.56M","11.04%"
"11/27/2022","2.28","2.23","2.29","2.19","3.37M","3.45%"
"11/20/2022","2.20","2.23","2.28","2.19","1.82M","-1.21%"
"11/13/2022","2.23","2.20","2.28","2.15","993.65K","1.69%"
"11/06/2022","2.19","2.29","2.29","2.11","1.63M","-4.18%"
"10/30/2022","2.29","2.34","2.39","2.28","2.20M","-1.53%"
"10/23/2022","2.32","2.39","2.50","2.29","5.62M","-2.63%"
"10/16/2022","2.39","1.70","2.63","1.70","12.71M","44.53%"
"10/09/2022","1.65","1.66","1.70","1.64","586.92K","-0.38%"
"10/02/2022","1.66","1.68","1.73","1.59","744.89K","-2.86%"
"09/25/2022","1.71","1.65","1.70","1.65","285.39K","0.00%"
"09/18/2022","1.71","1.75","1.75","1.62","267.63K","0.00%"
"09/11/2022","1.71","1.74","1.76","1.68","812.26K","-2.04%"
"09/04/2022","1.74","1.77","1.79","1.73","1.83M","-2.06%"
"08/28/2022","1.78","1.80","1.81","1.70","520.05K","-1.33%"
"08/21/2022","1.80","1.79","1.85","1.78","942.94K","0.35%"
"08/14/2022","1.80","1.68","1.86","1.68","1.88M","8.19%"
"08/07/2022","1.66","1.64","1.74","1.57","742.70K","3.85%"
"07/31/2022","1.60","1.62","1.65","1.56","207.02K","0.00%"
"07/24/2022","1.60","1.45","1.62","1.45","6.06M","9.89%"
"07/17/2022","1.46","1.46","1.48","1.39","98.95K","0.00%"
"07/03/2022","1.46","1.43","1.43","1.40","277.56K","0.00%"
"06/26/2022","1.46","1.47","1.48","1.41","122.74K","0.00%"
"06/19/2022","1.46","1.44","1.47","1.42","112.44K","0.00%"
"06/12/2022","1.46","1.49","1.49","1.44","121.19K","0.00%"
"06/05/2022","1.46","1.46","1.49","1.45","233.95K","0.00%"
"05/29/2022","1.46","1.41","1.51","1.41","536.93K","1.22%"
"05/22/2022","1.44","1.47","1.50","1.41","582.34K","-6.01%"
"05/15/2022","1.53","1.53","1.55","1.49","535.63K","1.44%"
"05/08/2022","1.51","1.49","1.58","1.49","1.91M","1.28%"
"04/24/2022","1.49","1.57","1.57","1.49","1.41M","-4.59%"
"04/17/2022","1.56","1.71","1.78","1.53","2.73M","-8.93%"
"04/10/2022","1.71","1.76","1.77","1.70","849.32K","-2.21%"
"04/03/2022","1.75","1.77","1.77","1.74","619.35K","-1.11%"
"03/27/2022","1.77","1.75","1.79","1.70","1.06M","1.12%"
"03/20/2022","1.75","1.65","1.79","1.65","1.15M","4.50%"
"03/13/2022","1.68","1.64","1.70","1.63","640.15K","0.89%"
"03/06/2022","1.66","1.66","1.66","1.60","385.62K","0.00%"
"02/27/2022","1.66","1.47","1.67","1.46","2.51M","14.70%"
"02/20/2022","1.45","1.50","1.54","1.41","341.22K","-9.52%"
