"Date","Price","Open","High","Low","Vol.","Change %"
"02/20/2022","1.389","1.523","1.568","1.380","4.12M","-8.80%"
"02/13/2022","1.523","1.626","1.626","1.501","5.07M","-6.51%"
"02/06/2022","1.629","1.661","1.698","1.622","3.79M","-2.80%"
"01/30/2022","1.676","1.610","1.710","1.588","4.49M","4.49%"
"01/23/2022","1.604","1.660","1.669","1.582","2.91M","-3.49%"
"01/16/2022","1.662","1.680","1.698","1.640","2.94M","-1.36%"
"01/09/2022","1.685","1.780","1.786","1.681","4.26M","-5.34%"
"01/02/2022","1.780","1.709","1.785","1.688","10.33M","5.95%"
"12/26/2021","1.680","1.710","1.730","1.663","4.85M","-1.41%"
"12/19/2021","1.704","1.661","1.714","1.620","3.67M","2.40%"
"12/12/2021","1.664","1.698","1.720","1.650","5.55M","-2.00%"
"12/05/2021","1.698","1.730","1.800","1.691","10.42M","-1.57%"
"11/28/2021","1.725","1.619","1.809","1.573","15.96M","2.68%"
"11/21/2021","1.680","1.661","1.720","1.581","9.10M","1.45%"
"11/14/2021","1.656","1.740","1.790","1.640","12.44M","-3.27%"
"11/07/2021","1.712","1.650","1.748","1.600","9.02M","3.69%"
"10/31/2021","1.651","1.590","1.745","1.570","15.07M","3.58%"
"10/24/2021","1.594","1.720","1.728","1.525","10.79M","-4.84%"
"10/17/2021","1.675","1.676","1.778","1.605","13.64M","0.18%"
"10/10/2021","1.672","1.651","1.730","1.651","12.39M","1.52%"
"10/03/2021","1.647","1.759","1.759","1.635","9.17M","-4.47%"
"09/26/2021","1.724","1.829","1.829","1.671","14.43M","-2.21%"
"09/19/2021","1.763","1.899","1.899","1.600","15.80M","-6.97%"
"09/12/2021","1.895","1.830","2.000","1.814","25.02M","2.99%"
"09/05/2021","1.840","2.030","2.090","1.810","23.58M","-8.64%"
"08/29/2021","2.014","1.920","2.050","1.900","31.05M","5.28%"
"08/22/2021","1.913","1.900","1.974","1.856","25.53M","0.53%"
"08/15/2021","1.903","1.890","1.940","1.811","21.18M","1.82%"
"08/08/2021","1.869","1.970","1.990","1.850","18.30M","-2.40%"
"08/01/2021","1.915","1.895","1.980","1.770","25.12M","1.48%"
"07/25/2021","1.887","1.760","1.910","1.750","22.70M","8.89%"
"07/18/2021","1.733","1.749","1.750","1.725","3.47M","-0.40%"
"07/11/2021","1.740","1.736","1.768","1.706","17.36M","0.46%"
"07/04/2021","1.732","1.870","1.870","1.720","18.32M","-6.38%"
"06/27/2021","1.850","1.917","1.917","1.796","15.01M","-2.53%"
"06/20/2021","1.898","1.938","1.938","1.863","24.76M","-1.04%"
"06/13/2021","1.918","1.938","2.029","1.862","35.14M","0.68%"
"06/06/2021","1.905","1.749","1.931","1.727","33.08M","11.01%"
"05/30/2021","1.716","1.810","1.830","1.700","12.92M","-4.24%"
"05/23/2021","1.792","1.850","1.920","1.770","18.17M","-2.02%"
"05/16/2021","1.829","1.811","1.889","1.791","20.34M","1.61%"
"05/09/2021","1.800","1.830","1.830","1.779","9.97M","-1.53%"
"05/02/2021","1.828","1.777","1.847","1.741","17.12M","4.52%"
"04/25/2021","1.749","1.810","1.859","1.735","21.47M","-1.07%"
"04/18/2021","1.768","1.535","1.820","1.526","31.04M","18.42%"
"04/11/2021","1.493","1.700","1.759","1.455","22.46M","-8.96%"
"04/04/2021","1.640","2.060","2.060","1.550","32.90M","-20.16%"
"03/28/2021","2.054","1.860","2.078","1.860","44.21M","11.63%"
"03/21/2021","1.840","2.730","2.730","1.800","38.55M","-31.09%"
"03/14/2021","2.670","2.810","2.840","2.540","23.73M","-4.64%"
"03/07/2021","2.800","2.750","2.990","2.740","29.93M","2.56%"
"02/28/2021","2.730","3.210","3.210","2.660","21.51M","-15.22%"
