"Date","Price","Open","High","Low","Vol.","Change %"
"09/08/2019","2.459","2.379","2.507","2.379","1.63M","2.67%"
"09/01/2019","2.395","2.459","2.512","2.304","1.51M","-3.85%"
"08/25/2019","2.491","2.613","2.613","2.432","2.05M","-2.88%"
"08/18/2019","2.565","2.517","2.661","2.453","3.82M","3.22%"
"08/11/2019","2.485","2.459","2.544","2.400","1.49M","1.72%"
"08/04/2019","2.443","2.347","2.491","2.325","1.21M","2.47%"
"07/28/2019","2.384","2.443","2.448","2.277","1.46M","-0.87%"
"07/21/2019","2.405","2.453","2.453","2.357","268.21K","-1.11%"
"07/14/2019","2.432","2.480","2.507","2.347","569.51K","-2.76%"
"07/07/2019","2.501","2.405","2.560","2.400","826.07K","1.30%"
"06/30/2019","2.469","2.523","2.555","2.400","549.16K","-2.14%"
"06/23/2019","2.523","2.619","2.619","2.464","751.82K","-1.45%"
"06/16/2019","2.560","2.725","2.725","2.523","1.22M","-4.01%"
"06/09/2019","2.667","2.891","2.976","2.640","3.80M","-7.23%"
"06/02/2019","2.875","2.837","2.901","2.811","159.82K","0.56%"
"05/26/2019","2.859","2.816","2.880","2.779","617.68K","2.29%"
"05/19/2019","2.795","2.832","2.864","2.741","474.91K","-1.86%"
"05/12/2019","2.848","3.029","3.029","2.795","528.30K","-4.30%"
"05/05/2019","2.976","3.072","3.104","2.880","1.26M","-3.63%"
"04/28/2019","3.088","3.131","3.136","3.072","129.68K","-0.68%"
"04/21/2019","3.109","3.072","3.189","3.024","1.07M","1.04%"
"04/14/2019","3.077","3.237","3.275","3.040","1.26M","-5.73%"
"04/07/2019","3.264","3.413","3.467","3.232","1.65M","-3.92%"
"03/31/2019","3.397","3.429","3.461","3.317","758.35K","0.15%"
"03/24/2019","3.392","3.413","3.467","3.344","885.76K","-0.62%"
"03/17/2019","3.413","3.472","3.520","3.381","853.08K","-2.15%"
"03/10/2019","3.488","3.531","3.579","3.451","1.63M","0.14%"
"03/03/2019","3.483","3.483","3.595","3.424","2.16M","-0.60%"
