"Date","Price","Open","High","Low","Vol.","Change %"
"08/22/2021","3.73","3.52","3.80","3.30","32.22M","5.37%"
"08/15/2021","3.54","3.70","3.83","3.51","5.45M","-4.58%"
"08/08/2021","3.71","3.92","3.96","3.63","11.12M","-4.38%"
"08/01/2021","3.88","3.61","3.92","3.57","32.73M","8.68%"
"07/25/2021","3.57","3.74","3.82","3.45","42.99M","-1.38%"
"07/18/2021","3.62","3.41","3.72","3.36","7.94M","6.16%"
"07/11/2021","3.41","3.18","3.47","3.14","11.18M","5.90%"
"07/04/2021","3.22","3.18","3.33","3.14","15.51M","1.90%"
"06/27/2021","3.16","3.37","3.37","3.09","13.89M","-6.23%"
"06/20/2021","3.37","2.97","3.48","2.93","36.63M","13.09%"
"06/13/2021","2.98","3.01","3.05","2.78","8.68M","0.00%"
"06/06/2021","2.98","2.85","3.08","2.83","11.02M","5.30%"
"05/30/2021","2.83","2.90","3.05","2.80","6.45M","-2.41%"
"05/23/2021","2.90","3.11","3.18","2.83","6.82M","-7.05%"
"05/16/2021","3.12","3.14","3.24","3.07","13.46M","0.32%"
"05/09/2021","3.11","3.14","3.17","3.07","6.88M","-0.32%"
"05/02/2021","3.12","3.01","3.15","2.96","3.68M","4.35%"
"04/25/2021","2.99","3.08","3.09","2.94","3.21M","-1.64%"
"04/18/2021","3.04","2.81","3.16","2.80","13.25M","8.19%"
"04/11/2021","2.81","2.54","3.28","2.51","32.91M","12.40%"
"04/04/2021","2.50","2.61","2.61","2.33","6.37M","-4.21%"
"03/28/2021","2.61","2.64","2.66","2.55","8.00M","1.16%"
"03/21/2021","2.58","2.97","2.99","2.42","8.61M","-12.24%"
"03/14/2021","2.94","3.12","3.14","2.90","5.31M","-6.37%"
"03/07/2021","3.14","2.98","3.31","2.97","15.53M","8.28%"
"02/28/2021","2.90","3.11","3.12","2.82","8.38M","-7.64%"
"02/21/2021","3.14","3.23","3.25","3.08","6.45M","-2.18%"
"02/14/2021","3.21","3.30","3.34","3.15","7.25M","-3.02%"
"02/07/2021","3.31","3.26","3.42","3.24","14.52M","1.53%"
"01/31/2021","3.26","3.21","3.41","3.18","15.53M","0.31%"
"01/24/2021","3.25","3.29","3.29","3.20","8.00M","-0.91%"
"01/17/2021","3.28","3.37","3.39","3.21","13.16M","-2.38%"
"01/10/2021","3.36","3.45","3.52","3.25","33.86M","2.44%"
"01/03/2021","3.28","3.12","3.37","3.06","34.47M","5.13%"
