"Date","Price","Open","High","Low","Vol.","Change %"
"06/21/2020","30.22","30.71","30.95","29.87","14.61M","-1.90%"
"06/14/2020","30.80","30.41","31.49","29.83","44.21M","0.70%"
"06/07/2020","30.59","30.83","31.84","30.50","18.76M","2.29%"
"05/31/2020","29.90","28.61","30.81","28.24","36.03M","5.55%"
"05/17/2020","28.33","29.35","29.68","28.19","25.51M","-2.48%"
"05/10/2020","29.05","28.96","30.14","28.54","27.39M","1.44%"
"05/03/2020","28.64","28.78","28.87","27.65","31.14M","-1.19%"
"04/26/2020","28.98","27.92","29.46","27.76","41.48M","4.80%"
"04/19/2020","27.66","27.76","27.87","26.51","58.39M","-1.26%"
"04/12/2020","28.01","29.75","29.91","27.83","50.31M","-5.66%"
"04/05/2020","29.69","25.73","29.91","25.27","37.39M","14.33%"
"03/29/2020","25.97","28.03","28.03","25.83","33.33M","-8.38%"
"03/22/2020","28.34","28.64","31.72","27.65","40.38M","2.47%"
"03/15/2020","27.66","31.04","31.04","23.20","51.44M","-12.91%"
"03/08/2020","31.76","34.64","34.64","29.98","20.93M","-9.01%"
"03/01/2020","34.91","35.80","36.16","33.99","20.14M","-6.71%"
"02/23/2020","37.42","38.66","39.02","37.05","15.46M","-4.02%"
"02/16/2020","38.99","38.88","39.20","38.52","16.12M","0.66%"
"02/09/2020","38.73","39.38","39.43","38.52","10.31M","-1.67%"
"02/02/2020","39.39","38.52","39.42","38.52","12.34M","2.15%"
"01/26/2020","38.56","38.52","38.93","38.14","9.56M","-0.06%"
"01/19/2020","38.58","38.30","39.47","38.10","8.73M","0.72%"
"01/12/2020","38.31","38.05","38.52","37.32","22.28M","0.99%"
"01/05/2020","37.93","37.16","38.12","36.30","14.63M","0.71%"
"12/29/2019","37.66","37.18","37.85","36.97","6.37M","0.18%"
"12/22/2019","37.59","36.94","37.68","36.58","9.97M","1.64%"
"12/15/2019","36.99","35.12","37.17","35.00","23.35M","4.87%"
"12/08/2019","35.27","35.35","35.48","34.97","22.24M","-0.83%"
"12/01/2019","35.56","35.44","35.96","35.04","13.95M","-0.42%"
"11/24/2019","35.71","35.80","35.96","34.90","24.48M","-0.79%"
"11/17/2019","36.00","37.62","37.80","35.74","11.43M","-3.60%"
"11/10/2019","37.34","38.30","38.30","37.14","10.78M","-2.09%"
"11/03/2019","38.14","36.71","38.52","36.46","11.91M","3.90%"
"10/27/2019","36.71","36.03","36.93","35.58","10.02M","2.20%"
"10/20/2019","35.92","36.01","36.30","35.63","4.33M","0.47%"
"10/13/2019","35.75","36.26","36.26","35.58","5.42M","-1.26%"
"10/06/2019","36.21","36.10","36.48","35.70","7.51M","1.23%"
"09/29/2019","35.77","35.35","36.36","34.89","17.02M","2.75%"
"09/22/2019","34.82","36.48","36.48","31.95","34.07M","-4.45%"
"09/15/2019","36.44","36.95","37.30","36.26","31.26M","-2.17%"
"09/08/2019","37.25","36.88","37.44","36.33","16.68M","1.00%"
"09/01/2019","36.88","36.28","37.66","36.26","13.46M","1.48%"
"08/25/2019","36.34","34.44","36.71","33.95","21.76M","6.51%"
"08/18/2019","34.12","34.00","34.63","33.99","9.79M","-0.25%"
"08/11/2019","34.20","33.99","35.17","33.88","9.75M","0.71%"
"08/04/2019","33.96","33.08","34.21","33.08","10.70M","2.62%"
"07/28/2019","33.10","32.50","33.54","31.84","6.57M","1.57%"
"07/21/2019","32.59","32.59","33.08","32.18","3.38M","-0.32%"
"07/14/2019","32.69","33.08","33.54","32.02","9.81M","-1.07%"
"07/07/2019","33.04","33.28","33.83","32.74","5.67M","-0.45%"
"06/30/2019","33.19","33.45","33.58","32.99","2.61M","-0.75%"
"06/23/2019","33.44","33.76","33.99","33.08","10.34M","-0.74%"
"06/16/2019","33.69","33.27","34.13","33.27","15.66M","0.47%"
"06/09/2019","33.53","32.68","33.65","32.19","12.08M","2.99%"
"06/02/2019","32.56","32.19","32.61","32.06","2.44M","0.21%"
"05/26/2019","32.49","31.66","32.74","31.66","13.93M","2.65%"
"05/19/2019","31.65","32.62","32.62","31.23","8.17M","-1.05%"
"05/12/2019","31.99","33.48","33.48","31.72","9.12M","-3.92%"
"05/05/2019","33.29","33.99","34.45","32.66","9.14M","-3.11%"
"04/28/2019","34.36","33.97","34.85","33.97","9.99M","1.70%"
"04/21/2019","33.79","33.08","34.04","33.08","5.31M","2.25%"
"04/14/2019","33.04","33.84","33.90","32.86","8.50M","-1.90%"
"04/07/2019","33.68","33.76","33.79","32.86","14.27M","0.39%"
"03/31/2019","33.55","31.05","33.88","30.76","18.70M","8.63%"
"03/24/2019","30.89","31.26","31.27","29.98","15.70M","-0.16%"
"03/17/2019","30.94","31.55","31.84","30.43","10.75M","-1.83%"
"03/10/2019","31.51","32.00","32.40","31.27","20.28M","-1.28%"
"03/03/2019","31.92","31.92","32.63","30.89","12.45M","0.36%"
"02/24/2019","31.81","33.46","33.54","31.38","19.89M","-5.34%"
"02/17/2019","33.60","33.56","34.62","33.27","14.61M","0.34%"
"02/10/2019","33.49","32.39","33.72","31.92","16.02M","3.88%"
"02/03/2019","32.24","30.44","32.60","30.27","10.94M","7.08%"
"01/27/2019","30.10","30.18","30.89","29.77","13.83M","0.64%"
"01/20/2019","29.91","28.91","30.46","28.64","9.86M","3.66%"
"01/13/2019","28.86","27.20","29.01","26.94","11.27M","7.42%"
"01/06/2019","26.86","27.91","27.97","26.56","11.34M","-2.88%"
"12/30/2018","27.66","26.61","27.85","26.47","6.10M","4.11%"
"12/23/2018","26.57","27.61","27.61","25.95","4.76M","-3.67%"
"12/16/2018","27.58","26.54","27.83","25.95","15.36M","3.79%"
"12/09/2018","26.57","24.84","26.83","24.29","26.51M","5.57%"
"12/02/2018","25.17","27.19","27.19","24.54","20.72M","-6.96%"
"11/25/2018","27.05","28.19","28.19","26.20","38.80M","-6.12%"
"11/18/2018","28.81","29.73","30.27","28.64","10.98M","-2.35%"
"11/11/2018","29.51","29.55","29.59","28.97","18.05M","-0.71%"
"11/04/2018","29.72","29.01","29.89","28.64","9.05M","2.42%"
"10/28/2018","29.01","29.01","29.54","28.19","14.03M","0.03%"
"10/21/2018","29.01","29.19","30.20","28.86","8.57M","-1.82%"
"10/14/2018","29.54","29.19","30.22","28.83","12.84M","2.52%"
"10/07/2018","28.82","29.37","29.46","28.50","13.76M","-2.43%"
"09/30/2018","29.53","30.46","30.46","29.33","10.91M","-2.13%"
"09/23/2018","30.18","29.73","30.46","28.82","8.75M","2.77%"
"09/16/2018","29.36","30.46","30.46","28.73","11.41M","-4.28%"
"09/09/2018","30.68","31.01","31.28","30.49","8.82M","-1.50%"
"09/02/2018","31.14","31.91","31.91","30.67","10.60M","-2.02%"
"08/26/2018","31.79","30.35","32.09","29.05","9.91M","4.42%"
