"Date","Price","Open","High","Low","Vol.","Change %"
"04/04/2021","7.41","8.00","8.03","6.77","843.57K","-7.26%"
"03/28/2021","7.99","7.44","8.37","7.44","1.11M","8.41%"
"03/21/2021","7.37","8.19","8.42","6.53","1.69M","-11.20%"
"03/14/2021","8.30","9.54","9.55","8.16","1.33M","-13.18%"
"03/07/2021","9.56","10.39","10.60","9.38","3.03M","-7.18%"
"02/28/2021","10.30","10.73","11.28","9.90","6.53M","-3.01%"
"02/21/2021","10.62","9.39","11.00","9.28","6.24M","14.44%"
"02/14/2021","9.28","9.96","10.10","9.05","2.14M","-5.11%"
"02/07/2021","9.78","10.34","10.72","9.47","5.42M","-1.61%"
"01/31/2021","9.94","8.55","10.35","8.25","6.56M","16.26%"
"01/24/2021","8.55","8.20","8.69","7.95","2.00M","5.69%"
"01/17/2021","8.09","8.59","8.85","8.00","2.60M","-5.16%"
"01/10/2021","8.53","7.35","8.87","7.26","4.33M","18.31%"
"01/03/2021","7.21","7.13","7.28","6.81","552.77K","0.28%"
"12/27/2020","7.19","7.00","7.35","6.68","372.39K","5.12%"
"12/20/2020","6.84","7.40","7.44","6.20","655.81K","-6.17%"
"12/13/2020","7.29","7.61","7.72","7.12","949.82K","-2.80%"
"12/06/2020","7.50","7.52","7.87","7.40","845.87K","-0.13%"
"11/29/2020","7.51","7.64","7.89","7.35","637.57K","-2.09%"
"11/22/2020","7.67","7.32","8.14","7.30","1.88M","2.68%"
"11/15/2020","7.47","7.51","7.62","7.25","1.14M","-0.93%"
"11/08/2020","7.54","7.01","7.68","7.01","1.01M","7.56%"
"11/01/2020","7.01","6.92","7.19","6.13","549.79K","-0.28%"
"10/25/2020","7.03","6.71","7.32","6.50","654.15K","1.88%"
"10/18/2020","6.90","8.04","8.04","6.66","1.39M","-12.77%"
"10/11/2020","7.91","8.16","8.40","7.82","1.43M","-3.18%"
"10/04/2020","8.17","8.23","8.63","8.10","3.22M","0.99%"
"09/27/2020","8.09","7.96","8.20","7.64","2.14M","5.89%"
"09/20/2020","7.64","7.30","8.00","7.12","2.66M","4.51%"
"09/13/2020","7.31","7.69","7.80","7.26","840.60K","-3.05%"
"09/06/2020","7.54","8.11","8.11","7.19","1.39M","-7.37%"
"08/30/2020","8.14","8.40","8.74","7.73","4.52M","-0.73%"
"08/23/2020","8.20","8.71","8.98","7.80","6.06M","-5.64%"
"08/16/2020","8.69","8.19","8.77","7.91","2.72M","8.35%"
"08/09/2020","8.02","6.63","8.20","6.47","2.73M","23.20%"
"08/02/2020","6.51","5.91","6.63","5.89","1.52M","12.05%"
"07/26/2020","5.81","5.63","5.87","5.61","682.46K","3.57%"
"07/19/2020","5.61","5.53","5.85","5.14","680.75K","-0.36%"
"07/12/2020","5.63","6.10","6.70","5.41","1.48M","-6.79%"
"07/05/2020","6.04","6.60","6.90","5.98","1.84M","-8.07%"
"06/28/2020","6.57","6.25","6.79","6.18","1.59M","4.62%"
"06/21/2020","6.28","5.73","6.48","5.62","2.33M","8.28%"
"06/14/2020","5.80","5.97","6.14","5.65","1.41M","-1.19%"
"06/07/2020","5.87","5.55","6.10","5.40","2.25M","8.50%"
"05/31/2020","5.41","4.90","5.58","4.86","1.24M","11.32%"
"05/17/2020","4.86","4.40","5.11","4.40","433.88K","11.47%"
"05/10/2020","4.36","4.86","5.00","4.30","356.68K","-11.56%"
"05/03/2020","4.93","5.40","5.40","4.72","470.46K","-7.33%"
"04/26/2020","5.32","4.83","5.47","4.71","757.44K","11.30%"
"04/19/2020","4.78","4.55","4.82","4.45","187.63K","5.05%"
"04/12/2020","4.55","4.20","4.72","4.20","429.00K","7.82%"
"04/05/2020","4.22","3.91","4.38","3.71","517.64K","8.76%"
"03/29/2020","3.88","3.52","4.28","3.50","625.78K","8.08%"
"03/22/2020","3.59","3.06","3.67","3.05","612.92K","18.87%"
"03/15/2020","3.02","4.52","4.52","2.86","755.89K","-35.61%"
"03/08/2020","4.69","5.09","5.10","4.48","341.56K","-13.94%"
"03/01/2020","5.45","5.72","5.89","5.10","350.92K","-10.66%"
"02/23/2020","6.10","6.53","6.60","6.02","217.52K","-5.72%"
"02/16/2020","6.47","6.58","6.68","6.28","255.62K","-2.41%"
"02/09/2020","6.63","6.90","7.10","6.59","792.49K","-2.21%"
"02/02/2020","6.78","6.62","6.94","6.51","705.20K","0.89%"
"01/26/2020","6.72","6.57","6.85","6.22","374.35K","2.75%"
"01/19/2020","6.54","6.82","6.87","6.43","149.54K","-3.82%"
"01/12/2020","6.80","6.84","6.90","6.60","363.11K","1.49%"
"01/05/2020","6.70","6.71","6.80","6.12","330.52K","-4.01%"
"12/29/2019","6.98","7.00","7.16","6.72","243.84K","-0.43%"
"12/22/2019","7.01","7.13","7.23","6.90","188.83K","-1.68%"
"12/15/2019","7.13","6.99","7.30","6.84","565.25K","2.59%"
"12/08/2019","6.95","6.99","7.18","6.83","232.25K","-2.11%"
"12/01/2019","7.10","7.40","7.47","6.80","483.53K","-3.66%"
"11/24/2019","7.37","7.70","7.86","7.16","499.12K","-4.29%"
"11/17/2019","7.70","8.06","8.10","7.61","419.60K","-2.65%"
"11/10/2019","7.91","8.23","8.37","7.76","894.51K","-3.42%"
"11/03/2019","8.19","7.76","8.30","7.54","2.29M","5.68%"
"10/27/2019","7.75","7.36","7.97","7.24","1.94M","5.87%"
"10/20/2019","7.32","7.50","7.50","7.18","470.47K","-0.81%"
"10/13/2019","7.38","7.38","7.56","7.06","705.43K","0.96%"
"10/06/2019","7.31","6.98","7.55","6.82","1.20M","7.98%"
"09/29/2019","6.77","6.55","7.18","6.51","1.22M","9.02%"
"09/22/2019","6.21","7.21","7.21","5.63","1.34M","-17.53%"
"09/15/2019","7.53","8.19","8.20","7.00","992.65K","-7.61%"
"09/08/2019","8.15","8.70","8.73","8.09","570.47K","-6.54%"
"09/01/2019","8.72","7.81","9.00","7.81","2.08M","12.81%"
"08/25/2019","7.73","7.65","7.95","7.18","541.61K","3.48%"
"08/18/2019","7.47","7.77","7.81","7.15","620.68K","-2.99%"
"08/11/2019","7.70","7.15","7.88","7.15","522.46K","8.15%"
"08/04/2019","7.12","7.40","7.90","6.80","924.76K","-1.54%"
"07/28/2019","7.23","8.74","8.85","7.03","1.34M","-12.76%"
"07/21/2019","8.29","6.21","8.30","6.09","673.94K","31.53%"
"07/14/2019","6.30","6.26","6.43","5.90","205.72K","3.33%"
"07/07/2019","6.10","6.24","6.45","6.03","111.93K","-4.03%"
"06/30/2019","6.36","6.52","6.52","6.26","64.90K","-1.47%"
"06/23/2019","6.45","6.50","6.52","6.10","215.44K","0.62%"
"06/16/2019","6.41","6.52","6.78","6.31","376.34K","-1.84%"
"06/09/2019","6.53","6.74","7.11","6.42","508.54K","-0.46%"
"06/02/2019","6.56","6.43","6.59","6.30","36.07K","1.08%"
"05/26/2019","6.49","6.64","6.91","6.44","280.05K","-2.41%"
"05/19/2019","6.65","6.38","6.77","5.86","440.96K","6.23%"
"05/12/2019","6.26","7.63","7.63","6.09","498.91K","-14.01%"
"05/05/2019","7.28","8.59","8.59","7.05","244.29K","-16.70%"
"04/28/2019","8.74","8.44","8.90","8.36","135.25K","2.94%"
"04/21/2019","8.49","8.74","8.74","8.28","182.72K","-1.05%"
"04/14/2019","8.58","9.24","9.28","8.01","617.86K","-5.19%"
"04/07/2019","9.05","9.63","9.76","8.56","767.57K","-7.27%"
"03/31/2019","9.76","9.93","10.46","9.59","568.09K","-3.27%"
"03/24/2019","10.09","10.68","10.78","9.74","289.56K","-5.35%"
"03/17/2019","10.66","11.00","11.19","10.29","899.73K","-3.88%"
"03/10/2019","11.09","11.54","11.83","11.00","811.28K","-1.95%"
"03/03/2019","11.31","11.44","11.80","11.18","1.01M","-3.42%"
"02/24/2019","11.71","11.00","12.24","10.52","3.75M","6.36%"
"02/17/2019","11.01","11.30","11.46","10.92","1.14M","0.00%"
"02/10/2019","11.01","11.49","11.53","10.95","658.61K","-2.48%"
"02/03/2019","11.29","11.16","11.58","10.77","1.37M","3.01%"
"01/27/2019","10.96","10.67","11.41","10.45","1.62M","5.38%"
"01/20/2019","10.40","10.87","10.95","10.25","506.29K","-3.70%"
"01/13/2019","10.80","10.92","11.32","10.28","1.79M","-3.40%"
"01/06/2019","11.18","10.26","11.54","10.25","2.65M","11.80%"
"12/30/2018","10.00","8.96","10.19","8.45","1.18M","12.36%"
"12/23/2018","8.90","7.74","9.11","7.53","447.56K","16.34%"
"12/16/2018","7.65","7.64","8.13","7.58","130.15K","-0.91%"
"12/09/2018","7.72","7.37","7.88","7.05","153.85K","2.39%"
"12/02/2018","7.54","8.76","8.89","7.48","197.53K","-16.41%"
"11/25/2018","9.02","8.47","9.28","8.24","257.24K","3.09%"
"11/18/2018","8.75","8.55","8.85","8.36","197.92K","3.06%"
"11/11/2018","8.49","8.08","8.65","7.97","220.73K","4.43%"
"11/04/2018","8.13","7.37","8.41","7.31","476.63K","10.16%"
"10/28/2018","7.38","7.16","7.66","6.95","204.06K","5.58%"
"10/21/2018","6.99","7.15","7.31","6.88","144.15K","-2.51%"
"10/14/2018","7.17","7.05","7.37","6.89","103.85K","3.46%"
"10/07/2018","6.93","7.48","7.48","6.79","137.99K","-7.85%"
"09/30/2018","7.52","7.68","7.95","7.11","277.52K","1.76%"
"09/23/2018","7.39","7.21","7.65","6.99","233.82K","6.03%"
"09/16/2018","6.97","9.06","9.06","6.68","271.57K","-23.57%"
"09/09/2018","9.12","9.62","9.63","9.08","106.20K","-5.69%"
