"Date","Price","Open","High","Low","Vol.","Change %"
"01/31/2021","15.63","15.50","15.97","15.50","1.04M","-1.08%"
"01/24/2021","15.80","16.09","16.40","15.70","2.37M","-1.06%"
"01/17/2021","15.97","15.45","16.25","15.40","929.44K","2.37%"
"01/10/2021","15.60","15.80","16.18","15.16","1.90M","0.65%"
"01/03/2021","15.50","14.95","15.65","14.60","1.35M","4.45%"
"12/27/2020","14.84","14.96","15.30","14.60","3.91M","-1.33%"
"12/20/2020","15.04","15.10","15.50","14.11","2.22M","1.62%"
"12/13/2020","14.80","14.80","15.40","14.55","2.62M","-1.53%"
"12/06/2020","15.03","14.79","15.35","14.02","3.14M","2.66%"
"11/29/2020","14.64","14.74","14.92","13.95","983.94K","0.76%"
"11/22/2020","14.53","13.99","15.10","13.99","2.13M","4.31%"
"11/15/2020","13.93","13.00","14.33","12.70","3.67M","6.83%"
"11/08/2020","13.04","12.30","13.28","12.30","2.63M","6.02%"
"11/01/2020","12.30","12.00","12.50","10.90","3.13M","2.76%"
"10/25/2020","11.97","11.75","12.35","11.70","809.73K","-1.56%"
"10/18/2020","12.16","13.34","13.34","11.93","821.65K","-9.79%"
"10/11/2020","13.48","13.70","13.90","13.34","1.68M","-0.81%"
"10/04/2020","13.59","12.79","13.84","12.40","3.95M","6.84%"
"09/27/2020","12.72","12.00","12.83","12.00","3.71M","6.62%"
"09/20/2020","11.93","12.13","12.24","11.81","1.55M","-2.21%"
"09/13/2020","12.20","12.11","12.30","11.94","1.36M","0.99%"
"09/06/2020","12.08","12.33","12.53","11.88","2.19M","-1.39%"
"08/30/2020","12.25","12.54","12.75","12.00","1.80M","-2.39%"
"08/23/2020","12.55","12.51","13.00","12.22","3.94M","2.28%"
"08/16/2020","12.27","12.50","12.80","12.11","1.40M","-0.73%"
"08/09/2020","12.36","12.90","13.40","12.20","4.66M","-4.41%"
"08/02/2020","12.93","11.79","13.00","11.50","11.75M","11.27%"
"07/26/2020","11.62","11.42","11.75","10.96","8.76M","1.93%"
"07/19/2020","11.40","10.95","11.60","10.52","8.75M","8.57%"
"07/12/2020","10.50","10.81","11.35","9.80","11.93M","-3.23%"
"07/05/2020","10.85","9.10","11.20","9.05","21.87M","21.77%"
"06/28/2020","8.91","8.83","9.05","8.55","3.59M","1.02%"
"06/21/2020","8.82","9.11","9.25","8.55","7.30M","-4.75%"
