"Date","Price","Open","High","Low","Vol.","Change %"
"07/30/2023","2.134","1.920","2.145","1.920","16.04M","11.73%"
"07/23/2023","1.910","1.908","1.965","1.862","5.68M","2.25%"
"07/16/2023","1.868","1.947","1.970","1.850","2.67M","-4.06%"
"07/09/2023","1.947","1.851","1.973","1.800","7.82M","4.73%"
"07/02/2023","1.859","1.845","1.910","1.840","4.97M","0.81%"
"06/25/2023","1.844","1.789","1.850","1.789","2.40M","5.25%"
"06/18/2023","1.752","1.830","1.831","1.750","2.45M","-2.40%"
"06/11/2023","1.795","1.830","1.898","1.790","5.42M","-1.10%"
"06/04/2023","1.815","1.851","1.876","1.760","5.63M","-2.47%"
"05/28/2023","1.861","1.836","1.937","1.810","13.13M","1.92%"
"05/21/2023","1.826","1.815","1.880","1.750","9.24M","4.22%"
"05/14/2023","1.752","1.791","1.900","1.733","10.07M","-2.83%"
"05/07/2023","1.803","1.780","1.819","1.700","6.51M","2.15%"
"04/30/2023","1.765","1.800","1.800","1.700","2.69M","-1.84%"
"04/23/2023","1.798","1.807","1.810","1.765","1.71M","0.73%"
"04/16/2023","1.785","1.815","1.830","1.775","2.39M","-1.60%"
"04/09/2023","1.814","1.817","1.865","1.790","8.75M","-0.06%"
"04/02/2023","1.815","1.876","1.899","1.782","6.40M","-1.84%"
"03/26/2023","1.849","1.984","2.000","1.840","6.34M","-5.81%"
"03/19/2023","1.963","1.810","2.040","1.750","8.89M","11.53%"
"03/12/2023","1.760","2.000","2.000","1.520","7.79M","-12.00%"
"03/05/2023","2.000","2.009","2.030","1.933","21.38M","0.15%"
"02/26/2023","1.997","2.000","2.050","1.890","14.38M","1.37%"
"02/19/2023","1.970","2.060","2.110","1.880","28.99M","-3.43%"
"02/12/2023","2.040","2.020","2.080","1.960","16.69M","1.29%"
"02/05/2023","2.014","1.827","2.028","1.700","17.74M","10.24%"
"01/29/2023","1.827","1.867","1.970","1.800","13.92M","-0.44%"
"01/22/2023","1.835","1.890","1.940","1.821","9.27M","-1.82%"
"01/15/2023","1.869","1.714","1.887","1.664","17.78M","9.04%"
