"Date","Price","Open","High","Low","Vol.","Change %"
"11/22/2020","7.11","6.73","7.34","6.60","19.16M","5.80%"
"11/15/2020","6.72","6.45","6.95","6.30","17.26M","4.35%"
"11/08/2020","6.44","6.01","6.66","6.00","11.48M","5.92%"
"11/01/2020","6.08","6.15","6.17","5.80","7.99M","-0.33%"
"10/25/2020","6.10","6.38","6.50","6.00","10.44M","-3.94%"
"10/18/2020","6.35","6.77","6.80","6.15","7.45M","-6.20%"
"10/11/2020","6.77","6.73","7.02","6.62","24.04M","0.89%"
"10/04/2020","6.71","6.39","6.90","6.25","11.78M","5.34%"
"09/27/2020","6.37","6.21","6.53","6.10","8.30M","4.43%"
"09/20/2020","6.10","6.24","6.50","6.01","8.22M","-2.56%"
"09/13/2020","6.26","6.55","6.58","6.06","7.58M","-2.19%"
"09/06/2020","6.40","6.70","6.70","5.81","12.01M","-5.33%"
"08/30/2020","6.76","6.71","7.18","6.67","15.64M","0.75%"
"08/23/2020","6.71","6.75","6.94","6.60","12.52M","0.90%"
"08/16/2020","6.65","6.50","6.82","6.50","22.97M","4.07%"
"08/09/2020","6.39","6.10","6.48","6.00","27.11M","5.27%"
"08/02/2020","6.07","5.85","6.20","5.85","13.95M","3.94%"
"07/26/2020","5.84","5.60","5.90","5.60","4.20M","4.66%"
"07/19/2020","5.58","5.90","5.90","5.50","12.56M","-3.96%"
"07/12/2020","5.81","6.12","6.42","5.53","9.10M","-5.68%"
"07/05/2020","6.16","5.93","6.50","5.90","17.56M","5.48%"
"06/28/2020","5.84","5.90","5.94","5.67","3.52M","-1.02%"
"06/21/2020","5.90","5.36","6.10","5.31","25.05M","8.86%"
"06/14/2020","5.42","4.93","5.67","4.93","13.47M","-0.91%"
"06/07/2020","5.47","5.26","5.72","5.26","29.84M","5.80%"
"05/31/2020","5.17","5.16","5.29","5.06","19.90M","2.38%"
"05/17/2020","5.05","5.19","5.19","4.92","9.44M","-0.98%"
"05/10/2020","5.10","5.30","5.53","5.01","9.96M","-1.92%"
"05/03/2020","5.20","5.68","5.68","5.13","11.43M","-8.45%"
"04/26/2020","5.68","5.40","5.83","5.39","22.91M","7.58%"
"04/19/2020","5.28","5.21","5.37","5.09","10.81M","1.34%"
"04/12/2020","5.21","5.20","5.47","5.04","26.07M","0.19%"
"04/05/2020","5.20","4.83","5.29","4.55","40.63M","6.78%"
"03/29/2020","4.87","5.36","5.40","4.79","26.95M","-9.48%"
"03/22/2020","5.38","5.00","5.84","5.00","24.02M","10.47%"
"03/15/2020","4.87","6.03","6.24","4.04","16.42M","-22.45%"
"03/08/2020","6.28","6.88","6.97","6.01","15.07M","-10.92%"
"03/01/2020","7.05","7.30","7.30","6.75","6.22M","-6.25%"
"02/23/2020","7.52","7.80","7.97","7.36","15.08M","-1.83%"
"02/16/2020","7.66","7.92","8.00","7.40","8.76M","-4.01%"
"02/09/2020","7.98","8.15","8.23","7.89","2.99M","-1.60%"
"02/02/2020","8.11","8.06","8.21","7.90","7.65M","0.50%"
"01/26/2020","8.07","8.19","8.20","7.80","4.53M","-0.37%"
"01/19/2020","8.10","8.25","8.25","7.77","3.92M","-2.06%"
"01/12/2020","8.27","8.08","8.35","8.06","8.32M","2.73%"
"01/05/2020","8.05","8.04","8.18","7.14","15.93M","-1.23%"
"12/29/2019","8.15","8.27","8.27","8.06","2.71M","-0.73%"
"12/22/2019","8.21","8.35","8.35","8.10","4.30M","-1.20%"
"12/15/2019","8.31","8.25","8.54","8.03","11.54M","2.34%"
"12/08/2019","8.12","8.50","8.51","8.08","6.91M","-4.58%"
"12/01/2019","8.51","8.90","8.90","8.17","20.35M","-3.62%"
"11/24/2019","8.83","9.20","9.30","8.75","11.40M","-4.13%"
"11/17/2019","9.21","9.50","9.50","9.01","9.11M","-1.92%"
"11/10/2019","9.39","9.57","9.60","9.30","9.07M","-1.47%"
"11/03/2019","9.53","10.00","10.07","9.25","15.87M","-4.22%"
"10/27/2019","9.95","9.95","10.12","9.80","8.77M","0.40%"
"10/20/2019","9.91","9.91","10.04","9.75","2.20M","-1.49%"
"10/13/2019","10.06","10.00","10.18","9.59","15.24M","0.70%"
"10/06/2019","9.99","10.30","10.30","9.70","3.04M","0.20%"
"09/29/2019","9.97","10.57","10.75","9.80","9.68M","-0.80%"
"09/22/2019","10.05","10.60","10.60","9.27","12.05M","-8.05%"
"09/15/2019","10.93","11.07","11.15","10.30","4.93M","-1.97%"
"09/08/2019","11.15","10.45","11.36","10.45","2.45M","0.72%"
"09/01/2019","11.07","11.60","11.79","10.85","8.47M","-4.32%"
"08/25/2019","11.57","11.50","11.70","10.91","12.74M","3.12%"
"08/18/2019","11.22","11.45","11.67","11.01","7.01M","-2.52%"
"08/11/2019","11.51","11.18","12.00","11.18","3.58M","4.07%"
"08/04/2019","11.06","10.32","11.31","10.32","7.45M","5.74%"
"07/28/2019","10.46","10.19","10.88","9.75","4.56M","4.60%"
"07/21/2019","10.00","10.33","10.50","9.90","2.42M","-4.21%"
"07/14/2019","10.44","10.79","10.79","10.18","3.75M","-1.69%"
"07/07/2019","10.62","10.71","10.85","10.41","5.45M","-0.56%"
"06/30/2019","10.68","10.66","10.96","10.50","2.39M","-1.39%"
"06/23/2019","10.83","10.78","11.08","10.26","11.96M","0.00%"
"06/16/2019","10.83","10.51","10.93","10.51","8.42M","1.40%"
"06/09/2019","10.68","10.35","11.00","10.35","10.47M","4.50%"
"06/02/2019","10.22","10.31","10.37","10.10","621.60K","-2.29%"
"05/26/2019","10.46","10.49","11.63","10.31","10.74M","-0.38%"
"05/19/2019","10.50","10.52","10.64","10.10","9.30M","-0.94%"
"05/12/2019","10.60","11.00","11.01","10.52","2.46M","-3.28%"
"05/05/2019","10.96","11.49","11.49","10.36","9.42M","-4.70%"
"04/28/2019","11.50","11.40","11.57","11.25","2.62M","0.88%"
"04/21/2019","11.40","11.74","11.79","11.10","4.05M","-2.48%"
"04/14/2019","11.69","11.71","11.89","11.53","9.92M","-0.76%"
"04/07/2019","11.78","11.61","11.90","11.47","14.76M","0.34%"
"03/31/2019","11.74","11.25","11.78","11.25","15.77M","4.73%"
"03/24/2019","11.21","11.50","11.51","10.87","5.46M","-0.53%"
"03/17/2019","11.27","11.30","11.50","11.00","4.79M","-1.49%"
"03/10/2019","11.44","11.60","11.72","11.30","16.05M","-1.21%"
"03/03/2019","11.58","11.39","11.70","10.94","8.16M","2.84%"
"02/24/2019","11.26","11.32","11.59","11.02","10.20M","-1.23%"
"02/17/2019","11.40","11.64","11.90","11.30","20.39M","-0.26%"
"02/10/2019","11.43","11.57","11.88","11.20","20.40M","-1.04%"
"02/03/2019","11.55","11.20","12.17","10.86","12.35M","1.58%"
"01/27/2019","11.37","10.60","11.50","10.60","13.86M","7.47%"
"01/20/2019","10.58","10.70","10.72","10.40","1.41M","-0.66%"
"01/13/2019","10.65","10.81","11.00","10.30","6.53M","-1.84%"
"01/06/2019","10.85","10.21","11.00","10.21","10.91M","5.24%"
"12/30/2018","10.31","9.80","10.40","9.80","3.59M","4.25%"
"12/23/2018","9.89","9.88","10.09","9.60","2.82M","-0.90%"
"12/16/2018","9.98","9.63","10.21","9.62","7.74M","2.78%"
"12/09/2018","9.71","8.95","9.93","8.80","10.44M","6.35%"
"12/02/2018","9.13","9.60","9.69","8.70","6.65M","-5.19%"
"11/25/2018","9.63","9.84","10.26","9.50","9.01M","-3.51%"
"11/18/2018","9.98","9.95","10.16","9.82","4.90M","1.73%"
"11/11/2018","9.81","10.11","10.30","9.29","6.84M","-3.82%"
"11/04/2018","10.20","9.24","10.48","9.11","6.22M","10.63%"
"10/28/2018","9.22","9.59","9.70","9.10","4.15M","-1.18%"
"10/21/2018","9.33","10.00","10.30","9.11","5.36M","-7.81%"
"10/14/2018","10.12","10.26","10.58","9.97","3.53M","-0.88%"
"10/07/2018","10.21","10.53","10.53","9.90","7.78M","-3.95%"
"09/30/2018","10.63","10.95","11.43","10.52","6.24M","-3.45%"
"09/23/2018","11.01","10.99","11.21","10.70","6.49M","1.29%"
"09/16/2018","10.87","11.00","11.20","10.06","14.38M","-2.25%"
"09/09/2018","11.12","11.63","11.80","10.92","3.37M","-6.08%"
