"Date","Price","Open","High","Low","Vol.","Change %"
"06/25/2023","2.47","2.50","2.52","2.42","1.57M","-0.80%"
"06/18/2023","2.49","2.60","2.63","2.47","3.71M","-3.49%"
"06/11/2023","2.58","2.65","2.69","2.54","5.31M","-2.27%"
"06/04/2023","2.64","2.75","2.81","2.63","8.94M","-2.22%"
"05/28/2023","2.70","2.50","2.89","2.47","32.29M","9.31%"
"05/21/2023","2.47","2.32","2.66","2.27","25.51M","7.39%"
"05/14/2023","2.30","2.48","2.60","2.22","22.24M","-6.12%"
"05/07/2023","2.45","2.42","2.51","2.39","7.60M","1.66%"
"04/30/2023","2.41","2.57","2.60","2.40","7.72M","-5.49%"
"04/23/2023","2.55","2.55","2.58","2.48","5.02M","1.19%"
"04/16/2023","2.52","2.61","2.61","2.48","3.86M","0.00%"
"04/09/2023","2.52","2.39","2.57","2.34","10.62M","5.44%"
"04/02/2023","2.39","2.24","2.50","2.24","8.75M","6.22%"
"03/26/2023","2.25","2.24","2.34","2.19","6.56M","1.35%"
"03/19/2023","2.22","2.10","2.29","1.88","12.20M","7.77%"
"03/12/2023","2.06","2.72","2.75","1.78","15.69M","-25.09%"
"03/05/2023","2.75","2.80","2.93","2.65","15.02M","-1.43%"
"02/26/2023","2.79","2.88","2.93","2.77","14.28M","-1.06%"
"02/19/2023","2.82","2.74","2.92","2.65","19.39M","3.30%"
"02/12/2023","2.73","2.67","2.83","2.64","12.59M","2.25%"
"02/05/2023","2.67","2.62","2.70","2.47","10.37M","1.14%"
"01/29/2023","2.64","2.94","2.96","2.57","10.54M","-9.59%"
"01/22/2023","2.92","3.13","3.14","2.89","11.97M","-5.19%"
"01/15/2023","3.08","2.85","3.18","2.85","26.30M","8.83%"
"01/08/2023","2.83","3.10","3.13","2.75","18.01M","-7.82%"
"01/01/2023","3.07","3.17","3.23","3.00","26.80M","-2.23%"
"12/25/2022","3.14","2.90","3.26","2.82","38.05M","6.80%"
"12/18/2022","2.94","2.71","3.14","2.66","77.27M","10.53%"
"12/11/2022","2.66","2.57","2.83","2.45","65.07M","5.56%"
"12/04/2022","2.52","2.48","2.60","2.43","45.92M","2.86%"
"11/27/2022","2.45","2.41","2.56","2.36","62.53M","2.51%"
"11/20/2022","2.39","2.31","2.48","2.30","47.66M","4.82%"
"11/13/2022","2.28","2.20","2.37","2.15","42.34M","6.05%"
"11/06/2022","2.15","2.13","2.28","2.05","26.49M","2.38%"
"10/30/2022","2.10","2.30","2.32","2.07","20.06M","-7.49%"
"10/23/2022","2.27","2.29","2.44","2.26","30.67M","0.44%"
"10/16/2022","2.26","2.34","2.37","2.24","26.37M","-2.59%"
"10/09/2022","2.32","2.40","2.55","2.20","31.06M","-3.33%"
"10/02/2022","2.40","2.42","2.46","2.22","19.13M","-1.23%"
"09/25/2022","2.43","2.38","2.62","2.29","27.46M","3.85%"
"09/18/2022","2.34","2.50","2.50","2.01","27.25M","-5.26%"
"09/11/2022","2.47","2.65","2.68","2.44","17.18M","-5.73%"
"09/04/2022","2.62","2.50","2.88","2.44","45.53M","5.22%"
"08/28/2022","2.49","2.50","2.69","2.37","39.00M","0.00%"
"08/21/2022","2.49","2.60","2.84","2.40","49.42M","-3.49%"
"08/14/2022","2.58","2.50","2.90","2.46","58.59M","7.46%"
"08/07/2022","2.40","1.68","2.40","1.67","68.08M","44.38%"
"07/31/2022","1.66","1.66","1.70","1.61","19.41M","0.42%"
"07/24/2022","1.66","1.62","1.72","1.58","30.64M","2.41%"
"07/17/2022","1.62","1.64","1.65","1.57","25.82M","0.37%"
"07/03/2022","1.61","1.58","1.63","1.46","5.80M","3.94%"
"06/26/2022","1.55","1.77","1.77","1.47","6.51M","-10.71%"
"06/19/2022","1.74","1.82","1.86","1.73","9.76M","-4.14%"
"06/12/2022","1.81","1.75","1.84","1.72","16.08M","2.20%"
"06/05/2022","1.77","1.90","1.90","1.71","23.98M","-6.04%"
"05/29/2022","1.89","1.92","1.93","1.72","26.92M","-0.74%"
"05/22/2022","1.90","2.15","2.28","1.80","73.09M","-10.38%"
"05/15/2022","2.12","1.75","2.18","1.72","40.89M","23.54%"
"05/08/2022","1.72","1.81","1.95","1.69","18.41M","-4.67%"
"04/24/2022","1.80","1.47","1.81","1.42","9.56M","23.12%"
"04/17/2022","1.46","1.43","1.49","1.31","4.59M","2.24%"
"04/10/2022","1.43","1.70","1.70","1.37","14.49M","-13.54%"
"04/03/2022","1.65","1.66","1.68","1.60","2.25M","2.61%"
"03/27/2022","1.61","1.71","1.74","1.56","3.53M","-5.84%"
"03/20/2022","1.71","1.68","1.80","1.65","7.22M","3.13%"
"03/13/2022","1.66","1.61","1.76","1.54","6.12M","5.06%"
"03/06/2022","1.58","1.67","1.68","1.55","4.93M","-5.16%"
"02/27/2022","1.67","1.54","1.77","1.51","7.71M","16.34%"
"02/20/2022","1.43","1.81","1.81","1.40","5.37M","-20.80%"
"02/13/2022","1.81","2.05","2.06","1.76","8.79M","-12.23%"
"02/06/2022","2.06","2.06","2.13","2.03","9.96M","0.00%"
"01/30/2022","2.06","2.04","2.08","1.98","9.08M","2.28%"
"01/23/2022","2.01","2.08","2.12","1.99","2.46M","-4.73%"
"01/16/2022","2.11","2.20","2.20","2.08","3.73M","-3.21%"
"01/09/2022","2.18","2.21","2.40","2.17","9.46M","-1.36%"
"01/02/2022","2.21","2.20","2.26","2.18","1.66M","1.84%"
"12/26/2021","2.17","2.25","2.26","2.16","2.74M","-1.09%"
"12/19/2021","2.20","2.19","2.26","2.10","1.89M","1.76%"
"12/12/2021","2.16","2.20","2.29","2.15","1.48M","-1.28%"
"12/05/2021","2.19","2.20","2.29","2.12","1.29M","-2.06%"
"11/28/2021","2.23","2.14","2.32","2.09","1.97M","0.00%"
"11/21/2021","2.23","2.08","2.30","1.96","3.40M","4.01%"
"11/14/2021","2.15","2.30","2.38","2.07","5.79M","-4.96%"
"11/07/2021","2.26","2.60","2.69","2.22","3.25M","-16.06%"
"10/31/2021","2.69","2.60","2.71","2.40","7.66M","3.54%"
"10/24/2021","2.60","2.67","2.68","2.20","1.92M","0.00%"
"10/17/2021","2.60","2.64","2.72","2.45","1.26M","-4.20%"
