"Date","Price","Open","High","Low","Vol.","Change %"
"03/19/2023","4.79","4.30","4.81","4.15","27.96M","10.88%"
"03/12/2023","4.32","5.20","5.20","3.97","31.26M","-17.08%"
"03/05/2023","5.21","5.50","5.52","5.03","21.21M","-4.58%"
"02/26/2023","5.46","5.20","5.66","5.11","42.98M","5.41%"
"02/19/2023","5.18","5.51","5.58","5.01","15.63M","-5.99%"
"02/12/2023","5.51","5.33","5.64","5.19","31.29M","3.57%"
"02/05/2023","5.32","4.65","5.35","4.39","32.60M","16.16%"
"01/29/2023","4.58","5.56","5.60","4.50","25.76M","-16.73%"
"01/22/2023","5.50","5.53","5.60","5.30","19.73M","0.55%"
"01/15/2023","5.47","5.40","5.79","5.33","25.94M","1.67%"
"01/08/2023","5.38","5.98","6.12","5.29","27.14M","-10.03%"
"01/01/2023","5.98","5.45","6.04","5.15","30.66M","11.57%"
"12/25/2022","5.36","5.24","5.52","5.01","15.83M","0.94%"
"12/18/2022","5.31","5.50","5.67","5.27","29.86M","-2.21%"
"12/11/2022","5.43","5.10","5.82","4.81","54.96M","9.48%"
"12/04/2022","4.96","4.80","5.22","4.72","60.33M","4.42%"
"11/27/2022","4.75","4.82","4.94","4.55","27.75M","-0.84%"
"11/20/2022","4.79","4.28","4.83","4.12","76.62M","11.40%"
"11/13/2022","4.30","4.45","4.58","4.27","31.91M","-3.15%"
"11/06/2022","4.44","4.01","4.59","4.01","42.51M","11.00%"
"10/30/2022","4.00","3.84","4.31","3.80","41.49M","5.26%"
"10/23/2022","3.80","3.48","3.99","3.38","24.03M","10.79%"
"10/16/2022","3.43","3.21","3.54","3.19","16.54M","7.19%"
"10/09/2022","3.20","3.44","3.44","3.14","13.84M","-6.71%"
"10/02/2022","3.43","3.45","3.53","3.30","12.23M","-0.58%"
"09/25/2022","3.45","3.42","3.58","3.26","28.88M","1.77%"
"09/18/2022","3.39","3.65","3.67","3.24","22.52M","-7.38%"
"09/11/2022","3.66","3.90","3.93","3.65","19.46M","-4.94%"
"09/04/2022","3.85","3.67","4.17","3.58","50.93M","5.19%"
"08/28/2022","3.66","3.63","3.91","3.51","44.69M","1.95%"
"08/21/2022","3.59","3.37","3.65","3.20","68.09M","7.81%"
"08/14/2022","3.33","3.25","3.47","3.16","47.82M","3.74%"
"08/07/2022","3.21","3.18","3.32","3.06","52.31M","3.55%"
"07/31/2022","3.10","2.90","3.12","2.80","63.81M","7.27%"
"07/24/2022","2.89","2.97","3.14","2.83","28.70M","-2.03%"
"07/17/2022","2.95","2.67","2.98","2.56","16.94M","12.60%"
"07/03/2022","2.62","2.67","2.70","2.33","16.54M","-1.87%"
"06/26/2022","2.67","2.96","2.98","2.26","17.49M","-8.25%"
"06/19/2022","2.91","3.15","3.15","2.90","4.14M","-7.32%"
"06/12/2022","3.14","3.32","3.33","3.02","6.91M","-5.42%"
"06/05/2022","3.32","2.97","3.36","2.86","11.03M","14.09%"
"05/29/2022","2.91","2.72","3.07","2.62","7.40M","5.82%"
"05/22/2022","2.75","3.75","3.75","2.73","21.15M","-25.68%"
"05/15/2022","3.70","4.04","4.05","3.67","8.34M","-7.50%"
"05/08/2022","4.00","4.24","4.25","3.87","14.00M","-5.88%"
"04/24/2022","4.25","3.92","4.29","3.80","7.88M","9.82%"
"04/17/2022","3.87","3.78","4.06","3.75","10.19M","2.38%"
"04/10/2022","3.78","4.07","4.15","3.66","6.47M","-8.03%"
"04/03/2022","4.11","4.00","4.37","4.00","15.09M","3.01%"
"03/27/2022","3.99","5.30","5.30","3.80","42.50M","-24.72%"
"03/20/2022","5.30","5.12","5.68","5.00","8.83M","6.00%"
"03/13/2022","5.00","5.30","5.46","4.70","15.52M","-5.66%"
"03/06/2022","5.30","5.92","5.92","5.22","10.21M","-9.56%"
"02/27/2022","5.86","5.60","5.98","5.60","6.73M","9.12%"
"02/20/2022","5.37","5.79","5.79","4.70","7.33M","-6.61%"
"02/13/2022","5.75","5.59","6.01","5.57","7.89M","2.68%"
"02/06/2022","5.60","5.50","6.06","5.35","12.48M","1.82%"
"01/30/2022","5.50","4.80","6.00","4.60","19.03M","14.58%"
"01/23/2022","4.80","4.82","4.82","4.65","1.25M","0.00%"
"01/16/2022","4.80","4.70","4.86","4.60","8.25M","1.91%"
"01/09/2022","4.71","5.00","5.05","4.70","8.86M","-5.99%"
"01/02/2022","5.01","5.00","5.17","4.90","7.38M","-1.76%"
"12/26/2021","5.10","5.09","5.15","4.88","10.93M","1.80%"
"12/19/2021","5.01","4.87","5.11","4.70","8.04M","2.87%"
"12/12/2021","4.87","4.90","5.05","4.71","15.63M","1.04%"
"12/05/2021","4.82","4.05","5.00","3.95","31.22M","20.20%"
"11/28/2021","4.01","3.79","4.12","3.70","6.65M","2.82%"
"11/21/2021","3.90","3.79","3.91","3.57","4.49M","3.45%"
"11/14/2021","3.77","3.99","3.99","3.66","6.56M","-4.31%"
"11/07/2021","3.94","4.35","4.37","3.87","15.12M","-10.25%"
"10/31/2021","4.39","4.25","4.65","4.12","10.88M","4.52%"
"10/24/2021","4.20","4.39","4.39","4.10","4.77M","-0.71%"
"10/17/2021","4.23","4.03","4.50","4.00","26.93M","4.96%"
"10/10/2021","4.03","4.04","4.13","3.95","6.14M","-1.47%"
"10/03/2021","4.09","4.38","4.39","4.01","9.86M","-5.32%"
"09/26/2021","4.32","4.19","4.45","4.10","19.61M","3.85%"
"09/19/2021","4.16","4.07","4.26","3.95","26.35M","1.46%"
"09/12/2021","4.10","3.94","4.20","3.85","5.32M","5.94%"
"09/05/2021","3.87","4.22","4.27","3.81","8.77M","-8.29%"
"08/29/2021","4.22","4.00","4.35","3.95","15.74M","1.93%"
"08/22/2021","4.14","3.99","4.21","3.90","12.62M","5.08%"
"08/15/2021","3.94","4.02","4.10","3.79","18.73M","-0.25%"
"08/08/2021","3.95","3.88","3.99","3.84","2.70M","1.28%"
"08/01/2021","3.90","3.80","4.07","3.76","13.40M","2.63%"
"07/25/2021","3.80","3.54","3.96","3.50","22.01M","9.51%"
"07/18/2021","3.47","3.55","3.56","3.44","894.75K","-1.70%"
"07/11/2021","3.53","3.46","3.60","3.33","6.78M","3.52%"
"07/04/2021","3.41","3.50","3.62","3.38","6.27M","-1.45%"
"06/27/2021","3.46","3.51","3.70","3.41","7.24M","-0.57%"
"06/20/2021","3.48","3.19","3.57","3.18","11.83M","7.41%"
"06/13/2021","3.24","3.39","3.39","3.17","4.10M","-3.57%"
"06/06/2021","3.36","3.44","3.46","3.31","5.41M","-1.47%"
"05/30/2021","3.41","3.45","3.61","3.30","8.99M","-3.67%"
"05/23/2021","3.54","3.62","3.65","3.40","5.25M","-0.28%"
"05/16/2021","3.55","3.29","3.75","3.29","16.00M","8.23%"
"05/09/2021","3.28","3.35","3.35","3.14","7.38M","-0.91%"
"05/02/2021","3.31","3.42","3.45","3.25","4.54M","-1.78%"
"04/25/2021","3.37","3.66","3.66","3.30","5.19M","-6.39%"
"04/18/2021","3.60","3.65","3.87","3.55","12.10M","1.69%"
"04/11/2021","3.54","3.60","3.94","3.40","9.28M","1.72%"
"04/04/2021","3.48","3.90","3.92","3.43","5.86M","-10.31%"
"03/28/2021","3.88","3.80","4.00","3.78","3.37M","0.52%"
"03/21/2021","3.86","4.05","4.05","3.50","6.86M","-4.46%"
"03/14/2021","4.04","3.96","4.24","3.90","10.58M","2.54%"
"03/07/2021","3.94","4.00","4.12","3.70","7.94M","-0.25%"
"02/28/2021","3.95","3.88","4.19","3.74","35.36M","3.67%"
"02/21/2021","3.81","3.76","3.90","3.64","10.33M","2.42%"
"02/14/2021","3.72","3.99","4.00","3.70","8.02M","-6.53%"
"02/07/2021","3.98","3.71","4.04","3.66","20.19M","8.45%"
"01/31/2021","3.67","3.60","3.77","3.50","17.79M","1.94%"
"01/24/2021","3.60","3.67","3.70","3.57","3.39M","-2.44%"
"01/17/2021","3.69","3.60","3.77","3.48","10.39M","2.79%"
"01/10/2021","3.59","3.58","3.77","3.55","19.35M","0.28%"
"01/03/2021","3.58","3.36","3.68","3.33","36.09M","7.83%"
"12/27/2020","3.32","3.16","3.41","3.04","23.55M","3.11%"
"12/20/2020","3.22","3.11","3.39","2.94","33.34M","4.89%"
"12/13/2020","3.07","3.11","3.28","2.97","29.04M","-0.65%"
"12/06/2020","3.09","3.37","3.37","3.04","40.69M","-6.93%"
"11/29/2020","3.32","3.28","3.48","3.20","34.76M","2.47%"
"11/22/2020","3.24","3.16","3.37","3.12","20.74M","2.53%"
"11/15/2020","3.16","3.17","3.37","3.11","42.68M","1.94%"
"11/08/2020","3.10","2.65","3.17","2.63","40.59M","15.67%"
"11/01/2020","2.68","2.66","2.76","2.46","25.54M","0.00%"
"10/25/2020","2.68","2.70","2.84","2.63","36.55M","-2.90%"
"10/18/2020","2.76","2.98","3.12","2.65","26.94M","-7.38%"
"10/11/2020","2.98","2.67","3.08","2.60","57.80M","13.31%"
"10/04/2020","2.63","2.51","2.70","2.41","22.41M","5.62%"
"09/27/2020","2.49","2.55","2.58","2.39","25.73M","-1.97%"
"09/20/2020","2.54","2.70","2.73","2.43","26.88M","-6.96%"
"09/13/2020","2.73","2.69","2.79","2.54","46.74M","3.02%"
"09/06/2020","2.65","2.70","2.73","2.40","21.08M","-1.12%"
"08/30/2020","2.68","2.82","2.88","2.60","18.35M","-4.96%"
"08/23/2020","2.82","2.75","2.94","2.70","27.86M","4.44%"
"08/16/2020","2.70","2.54","2.75","2.43","31.31M","8.00%"
"08/09/2020","2.50","2.53","2.67","2.29","44.21M","0.81%"
"08/02/2020","2.48","2.28","2.56","2.22","30.51M","11.21%"
"07/26/2020","2.23","2.18","2.29","2.10","32.92M","3.72%"
"07/19/2020","2.15","2.11","2.18","1.99","26.38M","2.38%"
"07/12/2020","2.10","2.09","2.34","2.03","61.22M","2.94%"
"07/05/2020","2.04","2.14","2.23","1.99","43.01M","-1.45%"
"06/28/2020","2.07","2.05","2.12","2.00","19.65M","0.44%"
"06/21/2020","2.06","1.84","2.13","1.80","68.24M","13.18%"
"06/14/2020","1.82","1.74","1.94","1.70","60.76M","4.84%"
"06/07/2020","1.74","1.73","1.85","1.70","52.29M","2.12%"
"05/31/2020","1.70","1.66","1.74","1.61","42.78M","4.68%"
"05/17/2020","1.63","1.62","1.74","1.61","26.61M","1.50%"
"05/10/2020","1.60","1.71","1.71","1.55","37.45M","-6.65%"
"05/03/2020","1.72","1.84","1.92","1.63","46.85M","-8.44%"
"04/26/2020","1.87","1.85","2.00","1.82","45.55M","7.64%"
"04/19/2020","1.74","1.67","1.79","1.60","31.87M","4.00%"
"04/12/2020","1.67","1.51","1.74","1.48","53.43M","10.72%"
"04/05/2020","1.51","1.45","1.58","1.41","42.66M","0.00%"
"03/29/2020","1.51","1.69","1.71","1.48","39.28M","-9.14%"
"03/22/2020","1.66","1.65","1.73","1.43","33.78M","8.69%"
"03/15/2020","1.53","2.25","2.25","1.44","9.86M","-32.89%"
"03/08/2020","2.28","2.25","2.31","2.10","6.76M","-3.39%"
"03/01/2020","2.36","2.35","2.43","2.10","15.69M","-6.35%"
"02/23/2020","2.52","3.24","3.24","2.40","13.37M","-21.25%"
"02/16/2020","3.20","3.36","3.36","3.08","4.17M","-5.33%"
"02/09/2020","3.38","3.44","3.53","3.34","7.34M","-1.74%"
"02/02/2020","3.44","3.48","3.48","3.34","3.85M","-1.71%"
"01/26/2020","3.50","3.40","3.57","3.35","9.10M","2.34%"
"01/19/2020","3.42","3.60","3.60","3.34","1.29M","-5.00%"
"01/12/2020","3.60","3.53","3.68","3.50","4.25M","3.75%"
"01/05/2020","3.47","3.60","3.60","3.08","6.40M","-5.96%"
"12/29/2019","3.69","3.72","3.79","3.55","3.41M","-1.60%"
"12/22/2019","3.75","3.78","3.90","3.60","12.54M","-0.79%"
"12/15/2019","3.78","3.83","3.93","3.71","5.91M","0.00%"
"12/08/2019","3.78","3.71","3.83","3.67","2.44M","1.61%"
"12/01/2019","3.72","3.64","3.90","3.50","12.79M","2.48%"
"11/24/2019","3.63","3.60","3.73","3.58","1.35M","-0.55%"
"11/17/2019","3.65","3.95","3.97","3.60","2.76M","-6.17%"
"11/10/2019","3.89","3.70","3.97","3.65","12.33M","6.58%"
"11/03/2019","3.65","3.64","3.84","3.58","9.82M","-1.35%"
"10/27/2019","3.70","3.50","3.77","3.40","12.36M","6.94%"
"10/20/2019","3.46","3.66","3.67","3.34","2.03M","-3.35%"
"10/13/2019","3.58","3.48","3.67","3.33","6.22M","2.29%"
"10/06/2019","3.50","3.73","3.75","3.25","16.01M","-2.51%"
"09/29/2019","3.59","3.69","3.93","3.50","5.72M","1.99%"
"09/22/2019","3.52","3.77","3.77","3.19","5.64M","-8.81%"
"09/15/2019","3.86","4.11","4.15","3.69","6.56M","-6.76%"
"09/08/2019","4.14","4.42","4.42","4.11","7.23M","-6.12%"
"09/01/2019","4.41","4.30","4.85","4.25","13.17M","3.52%"
