"Date","Price","Open","High","Low","Vol.","Change %"
"07/31/2022","4.22","4.21","4.42","4.17","274.76K","0.17%"
"07/24/2022","4.21","4.21","4.28","4.12","1.28M","1.49%"
"07/17/2022","4.15","4.02","4.23","4.01","283.24K","5.18%"
"07/03/2022","3.94","4.08","4.15","3.90","241.89K","-1.73%"
"06/26/2022","4.01","4.25","4.25","3.46","390.80K","-5.57%"
"06/19/2022","4.25","4.48","4.56","4.09","224.36K","-5.20%"
"06/12/2022","4.48","4.44","4.65","4.38","424.84K","-0.14%"
"06/05/2022","4.49","4.49","4.54","4.25","371.56K","-0.14%"
"05/29/2022","4.50","4.54","4.56","4.38","437.67K","-0.74%"
"05/22/2022","4.53","4.65","4.65","4.51","484.76K","-0.60%"
"05/15/2022","4.56","4.71","4.72","4.56","377.18K","-2.98%"
"05/08/2022","4.70","4.72","4.82","4.59","854.20K","-2.09%"
"04/24/2022","4.80","4.86","4.86","4.72","144.30K","0.00%"
"04/17/2022","4.80","4.73","4.98","4.44","364.62K","1.41%"
"04/10/2022","4.73","4.98","4.99","4.72","263.82K","-5.40%"
"04/03/2022","5.00","4.65","5.01","4.63","1.11M","8.71%"
"03/27/2022","4.60","4.63","4.77","4.53","544.91K","-1.62%"
"03/20/2022","4.68","4.62","4.82","4.56","735.83K","2.39%"
"03/13/2022","4.57","4.56","4.62","4.48","652.50K","-0.27%"
"03/06/2022","4.58","4.60","4.63","4.42","953.01K","0.53%"
"02/27/2022","4.56","4.41","4.62","4.27","387.26K","1.83%"
"02/20/2022","4.48","4.69","4.83","4.28","461.02K","-4.54%"
"02/13/2022","4.69","4.51","4.76","4.26","850.01K","4.89%"
"02/06/2022","4.47","4.41","4.71","4.41","132.00K","0.00%"
"01/30/2022","4.47","4.64","4.64","4.38","349.54K","-1.28%"
"01/23/2022","4.53","4.56","4.71","4.51","453.54K","-3.37%"
"01/16/2022","4.68","4.60","4.69","4.50","448.87K","0.92%"
"01/09/2022","4.64","4.72","4.83","4.58","420.03K","-3.41%"
"01/02/2022","4.81","4.29","4.90","4.29","1.34M","12.20%"
"12/26/2021","4.28","4.39","4.39","4.23","227.38K","0.00%"
"12/19/2021","4.28","4.48","4.48","4.08","1.84M","-2.69%"
"12/12/2021","4.40","4.48","4.51","4.33","477.90K","-0.69%"
"12/05/2021","4.43","4.11","4.52","4.11","890.49K","8.40%"
"11/28/2021","4.09","4.07","4.31","3.89","208.38K","2.75%"
"11/21/2021","3.98","4.10","4.18","3.95","273.45K","-2.02%"
"11/14/2021","4.06","4.41","4.41","3.99","366.23K","-7.47%"
"11/07/2021","4.39","4.16","4.52","4.11","2.10M","5.47%"
"10/31/2021","4.16","3.98","4.25","3.93","524.19K","4.50%"
"10/24/2021","3.98","4.14","4.14","3.89","181.54K","0.00%"
"10/17/2021","3.98","3.95","4.14","3.92","293.38K","0.15%"
"10/10/2021","3.98","3.95","4.07","3.92","551.26K","1.32%"
"10/03/2021","3.93","4.07","4.07","3.89","293.19K","-2.12%"
"09/26/2021","4.01","4.25","4.25","3.98","368.50K","-1.35%"
"09/19/2021","4.07","4.20","4.24","3.83","451.01K","-3.18%"
"09/12/2021","4.20","4.25","4.25","4.18","492.69K","0.36%"
"09/05/2021","4.18","4.34","4.36","4.17","322.99K","-3.50%"
"08/29/2021","4.34","4.39","4.39","4.21","1.01M","2.59%"
"08/22/2021","4.23","4.25","4.41","4.12","1.80M","0.51%"
"08/15/2021","4.20","4.41","4.47","4.04","792.11K","-4.02%"
"08/08/2021","4.38","4.37","4.49","4.18","1.11M","2.49%"
"08/01/2021","4.27","4.01","4.53","3.98","2.62M","5.79%"
"07/25/2021","4.04","4.03","4.12","3.97","265.12K","1.68%"
"07/18/2021","3.97","3.98","3.98","3.96","28.93K","0.23%"
"07/11/2021","3.96","3.92","3.99","3.79","166.77K","5.58%"
"07/04/2021","3.76","3.93","3.97","3.75","4.97M","-5.21%"
"06/27/2021","3.96","3.88","3.98","3.88","192.10K","0.54%"
"06/20/2021","3.94","3.94","3.98","3.86","158.90K","0.70%"
"06/13/2021","3.91","3.87","3.98","3.83","71.54K","0.00%"
"06/06/2021","3.91","3.86","3.98","3.86","397.85K","-0.23%"
"05/30/2021","3.92","3.88","4.01","3.88","381.71K","0.16%"
"05/23/2021","3.92","3.98","4.01","3.82","858.30K","-0.85%"
"05/16/2021","3.95","3.95","4.02","3.90","660.92K","0.54%"
"05/09/2021","3.93","3.84","3.95","3.81","318.05K","1.97%"
"05/02/2021","3.85","3.86","3.94","3.80","80.29K","2.09%"
"04/25/2021","3.77","3.85","3.90","3.74","221.55K","-1.82%"
"04/18/2021","3.84","3.92","3.95","3.83","188.30K","0.96%"
"04/11/2021","3.81","3.93","4.03","3.72","179.87K","-1.34%"
"04/04/2021","3.86","3.93","3.95","3.80","403.44K","-1.93%"
"03/28/2021","3.93","3.92","3.95","3.83","287.14K","2.61%"
"03/21/2021","3.83","4.06","4.10","3.65","663.32K","-6.79%"
"03/14/2021","4.11","4.25","4.30","4.10","862.30K","2.34%"
"03/07/2021","4.02","4.16","4.37","3.95","3.37M","-2.51%"
"02/28/2021","4.12","4.02","4.54","4.02","1.19M","-2.86%"
"02/21/2021","4.24","3.96","4.31","3.96","460.68K","0.36%"
"02/14/2021","4.23","4.10","4.34","3.98","1.22M","0.72%"
"02/07/2021","4.20","3.74","4.40","3.71","2.84M","12.27%"
"01/31/2021","3.74","3.53","3.79","3.50","1.09M","4.86%"
"01/24/2021","3.57","3.51","3.65","3.46","416.42K","2.98%"
"01/17/2021","3.46","3.48","3.52","3.41","396.89K","0.62%"
"01/10/2021","3.44","3.63","3.64","3.38","958.91K","-5.11%"
"01/03/2021","3.63","3.56","3.65","3.53","188.93K","0.59%"
"12/27/2020","3.61","3.50","3.65","3.47","397.42K","0.68%"
"12/20/2020","3.58","3.56","3.65","3.34","1.09M","1.11%"
"12/13/2020","3.54","3.65","3.77","3.31","736.33K","-3.48%"
"12/06/2020","3.67","3.71","3.79","3.65","467.54K","-0.33%"
