"Date","Price","Open","High","Low","Vol.","Change %"
"09/18/2022","5.91","6.40","6.50","5.64","6.10M","-7.94%"
"09/11/2022","6.42","5.80","6.83","5.72","18.66M","14.64%"
"09/04/2022","5.60","5.28","5.66","5.04","2.81M","8.11%"
"08/28/2022","5.18","5.46","5.60","5.12","3.96M","-4.60%"
"08/21/2022","5.43","5.60","5.89","5.35","9.21M","7.10%"
"08/14/2022","5.07","4.59","5.60","4.57","9.54M","10.70%"
"08/07/2022","4.58","4.55","4.79","4.50","2.75M","1.10%"
"07/31/2022","4.53","4.30","4.58","4.24","2.06M","5.84%"
"07/24/2022","4.28","4.38","4.46","4.24","2.07M","-0.93%"
"07/17/2022","4.32","4.07","4.35","3.99","2.20M","6.67%"
"07/03/2022","4.05","4.20","4.25","3.90","1.84M","-4.26%"
"06/26/2022","4.23","4.49","4.49","4.10","1.65M","-2.53%"
"06/19/2022","4.34","4.71","4.79","4.32","2.43M","-8.05%"
"06/12/2022","4.72","5.20","5.20","4.56","3.92M","-9.06%"
"06/05/2022","5.19","4.80","5.23","4.80","2.24M","7.90%"
"05/29/2022","4.81","4.87","4.89","4.63","1.18M","-0.21%"
"05/22/2022","4.82","4.90","5.14","4.79","3.13M","-0.41%"
"05/15/2022","4.84","5.03","5.08","4.75","1.17M","-1.43%"
"05/08/2022","4.91","5.22","5.28","4.90","2.91M","-7.36%"
"04/24/2022","5.30","5.23","5.58","5.20","1.42M","1.92%"
"04/17/2022","5.20","4.73","5.25","4.13","2.92M","9.94%"
"04/10/2022","4.73","5.09","5.20","4.70","2.48M","-9.56%"
"04/03/2022","5.23","5.80","6.10","5.12","5.71M","-8.73%"
"03/27/2022","5.73","5.45","5.87","5.40","2.92M","3.24%"
"03/20/2022","5.55","5.48","5.92","4.51","3.03M","2.97%"
"03/13/2022","5.39","5.08","5.49","4.84","2.69M","6.73%"
"03/06/2022","5.05","4.76","5.22","4.51","3.19M","6.54%"
"02/27/2022","4.74","4.67","4.82","4.54","1.35M","5.80%"
"02/20/2022","4.48","5.00","5.30","4.40","2.49M","-10.58%"
"02/13/2022","5.01","5.51","5.51","4.85","2.12M","-9.57%"
"02/06/2022","5.54","5.64","5.85","5.53","2.77M","-1.77%"
"01/30/2022","5.64","5.53","5.77","5.30","1.68M","1.62%"
"01/23/2022","5.55","5.61","5.86","5.52","1.74M","-2.12%"
"01/16/2022","5.67","5.65","5.89","5.56","3.17M","-0.53%"
"01/09/2022","5.70","6.50","6.65","5.63","4.48M","-11.90%"
"01/02/2022","6.47","6.10","6.63","6.00","5.39M","8.01%"
"12/26/2021","5.99","6.21","6.42","5.91","2.23M","-2.92%"
"12/19/2021","6.17","6.17","6.53","5.84","7.42M","2.83%"
