"Date","Price","Open","High","Low","Vol.","Change %"
"02/21/2021","8.03","8.25","8.25","7.63","1.28M","-1.39%"
"02/14/2021","8.15","8.43","8.47","8.00","950.52K","-5.05%"
"02/07/2021","8.58","8.67","8.73","8.07","2.21M","-0.31%"
"01/31/2021","8.61","8.70","9.07","8.47","1.73M","-2.27%"
"01/24/2021","8.81","9.90","9.99","8.69","3.40M","-11.46%"
"01/17/2021","9.95","9.49","10.13","9.27","3.95M","3.32%"
"01/10/2021","9.63","9.39","9.71","9.11","2.10M","4.03%"
"01/03/2021","9.25","9.46","9.81","9.05","3.06M","-3.28%"
"12/27/2020","9.57","8.37","9.93","7.93","2.91M","16.95%"
"12/20/2020","8.18","8.57","8.79","7.76","858.94K","-4.74%"
"12/13/2020","8.59","8.73","8.80","8.50","619.94K","0.08%"
"12/06/2020","8.58","8.82","8.93","8.47","710.16K","-1.83%"
"11/29/2020","8.74","8.59","8.91","8.39","903.43K","3.31%"
"11/22/2020","8.46","8.68","9.00","8.40","1.98M","-1.32%"
"11/15/2020","8.57","8.77","8.78","8.44","742.08K","-1.23%"
"11/08/2020","8.68","8.36","8.83","7.73","1.46M","4.49%"
"11/01/2020","8.31","8.27","8.79","7.98","403.27K","0.56%"
"10/25/2020","8.26","7.93","8.50","7.92","663.14K","2.06%"
"10/18/2020","8.09","8.91","9.03","7.84","791.82K","-9.20%"
"10/11/2020","8.91","9.50","9.63","8.77","2.23M","-5.78%"
"10/04/2020","9.46","8.93","9.75","8.93","3.17M","6.53%"
"09/27/2020","8.88","8.33","9.20","8.14","4.63M","7.51%"
"09/20/2020","8.26","7.70","8.40","7.41","2.85M","8.97%"
"09/13/2020","7.58","7.80","7.96","7.47","1.09M","-2.99%"
"09/06/2020","7.81","8.00","8.50","7.33","1.76M","-3.62%"
"08/30/2020","8.11","8.32","8.60","8.01","1.55M","-1.54%"
"08/23/2020","8.23","8.20","8.47","8.00","2.39M","2.57%"
"08/16/2020","8.03","7.63","8.37","7.63","4.22M","5.43%"
